N  Time  average_ob  max_ob  min_ob 
6120 0.002337 9354689.000000 9599469 9233042 
6130 0.002331 9421101.000000 9597939 9359464 
6140 0.002347 9477878.000000 9588734 9333401 
6150 0.002310 9485288.000000 9590576 9375427 
6160 0.002330 9487625.000000 9603944 9407125 
6170 0.002334 9530961.000000 9635599 9400144 
6180 0.002354 9576703.000000 9750899 9426048 
6190 0.002354 9552173.000000 9742040 9408912 
6200 0.002336 9615465.000000 9762625 9460247 
6210 0.002370 9688396.000000 9918625 9619729 
6220 0.002379 9653047.000000 9785771 9583945 
6230 0.002388 9716161.000000 9782061 9644587 
6240 0.002361 9734216.000000 9905969 9582541 
6250 0.002401 9784229.000000 9904136 9635014 
6260 0.002449 9799878.000000 10039610 9698819 
6270 0.002514 9890202.000000 10025517 9744633 
6280 0.002704 9864181.000000 10006519 9751816 
6290 0.002447 9895201.000000 9993926 9800152 
6300 0.002428 9942721.000000 10063592 9857664 
6310 0.002514 9975485.000000 10127688 9840166 
6320 0.002511 9944064.000000 10064133 9842008 
6330 0.002516 10012242.000000 10138121 9857282 
6340 0.002529 10040080.000000 10214910 9899719 
6350 0.002545 10093452.000000 10273880 9845323 
6360 0.002529 10079350.000000 10200525 9967905 
6370 0.002558 10213483.000000 10467562 10071332 
6380 0.002554 10167716.000000 10335881 10050396 
6390 0.002564 10208662.000000 10375944 10124463 
6400 0.002565 10233380.000000 10334106 10125922 
6410 0.002590 10287332.000000 10370763 10129434 
6420 0.002592 10274724.000000 10427594 10121033 
6430 0.002597 10361305.000000 10536810 10185754 
6440 0.002612 10381013.000000 10495138 10218161 
6450 0.002626 10413812.000000 10635378 10256687 
6460 0.002626 10458784.000000 10570010 10245866 
6470 0.002619 10427536.000000 10551563 10303376 
6480 0.002640 10526682.000000 10660682 10409081 
6490 0.003551 10511819.000000 10637012 10355665 
6500 0.003115 10531137.000000 10669848 10407764 
6510 0.002664 10621391.000000 10743016 10500579 
6520 0.002659 10568530.000000 10696241 10435096 
6530 0.002687 10661413.000000 10751565 10547415 
6540 0.002597 10692620.000000 10784560 10562461 
6550 0.002583 10722182.000000 10759561 10617438 
6560 0.002600 10725105.000000 10827931 10580780 
6570 0.002627 10805759.000000 10870486 10771894 
6580 0.002626 10801991.000000 10955125 10690007 
6590 0.002662 10910289.000000 11019844 10791538 
6600 0.002656 10860432.000000 10967808 10695933 
6610 0.002663 10932756.000000 11052469 10660078 
6620 0.002652 10917285.000000 11038577 10731323 
6630 0.002677 10995262.000000 11172248 10789074 
6640 0.002686 11082859.000000 11211346 10916282 
6650 0.002682 11020197.000000 11127195 10900476 
6660 0.002715 11135016.000000 11241515 11037312 
6670 0.002715 11113150.000000 11289165 10937109 
6680 0.002734 11185293.000000 11349284 10992175 
6690 0.002733 11179140.000000 11456306 11044513 
6700 0.002748 11203788.000000 11292077 11084807 
6710 0.002739 11223383.000000 11374820 11156105 
6720 0.002768 11314093.000000 11401349 11197893 
6730 0.002759 11296796.000000 11470413 11157182 
6740 0.002787 11393569.000000 11516678 11276227 
6750 0.002795 11392470.000000 11604582 11224399 
6760 0.002788 11450564.000000 11593605 11248539 
6770 0.002807 11475329.000000 11564660 11405665 
6780 0.002821 11510946.000000 11700113 11379888 
6790 0.002822 11515164.000000 11690001 11274222 
6800 0.002834 11552759.000000 11657650 11392540 
6810 0.002826 11563757.000000 11708756 11351145 
6820 0.002843 11609699.000000 11775875 11501782 
6830 0.002862 11671246.000000 11828930 11445936 
6840 0.002862 11710355.000000 11824210 11508402 
6850 0.002860 11674867.000000 11819549 11557929 
6860 0.002904 11714396.000000 11829325 11612406 
6870 0.002880 11776829.000000 11949824 11630068 
6880 0.002856 11865970.000000 11984828 11625367 
6890 0.002915 11805971.000000 11874565 11622772 
6900 0.002974 11912479.000000 12079025 11756833 
6910 0.002976 11946303.000000 12115997 11726672 
6920 0.002997 12019187.000000 12146176 11832069 
6930 0.002991 12018440.000000 12135710 11870432 
6940 0.002979 11970051.000000 12076699 11750496 
6950 0.003012 12055674.000000 12170929 11951359 
6960 0.003013 12079712.000000 12261223 11958499 
6970 0.003012 12125329.000000 12260280 12043347 
6980 0.003033 12195122.000000 12299094 12107798 
6990 0.003056 12287027.000000 12397013 12101438 
7000 0.003047 12239092.000000 12335253 12114333 
7010 0.003053 12272307.000000 12450474 12153957 
7020 0.003089 12375705.000000 12519370 12239113 
7030 0.003077 12352328.000000 12467242 12175754 
7040 0.003105 12407457.000000 12506096 12239357 
7050 0.003080 12383388.000000 12523512 12260712 
7060 0.003103 12480811.000000 12577289 12355132 
7070 0.003124 12521471.000000 12611305 12397214 
7080 0.003132 12539775.000000 12664309 12424358 
7090 0.003140 12568963.000000 12735621 12424989 
7100 0.003150 12627964.000000 12770594 12466161 
7110 0.003158 12630233.000000 12790935 12388674 
7120 0.003152 12658242.000000 12808865 12556139 
7130 0.003193 12733809.000000 12900499 12643962 
7140 0.003176 12748894.000000 12874483 12590080 
7150 0.003201 12808099.000000 12964093 12628868 
7160 0.003198 12787655.000000 12930102 12645179 
7170 0.003210 12840551.000000 12985352 12687379 
7180 0.003223 12885401.000000 13062432 12664331 
7190 0.003239 12945302.000000 13147974 12770900 
7200 0.003227 12937359.000000 13126265 12704022 
7210 0.003232 12941897.000000 13249681 12769491 
7220 0.003258 13018183.000000 13186901 12885772 
7230 0.003268 13068661.000000 13176340 12871207 
7240 0.003271 13117561.000000 13191705 12976484 
7250 0.003276 13134806.000000 13355304 12972215 
7260 0.003309 13194842.000000 13421617 13029599 
7270 0.003295 13220688.000000 13347497 13088904 
7280 0.003308 13212098.000000 13310565 13130666 
7290 0.003305 13224529.000000 13456543 13006828 
7300 0.003331 13287099.000000 13403226 13181255 
7310 0.003338 13358318.000000 13493866 13146159 
7320 0.003347 13414293.000000 13567930 13243696 
7330 0.003336 13396543.000000 13488286 13315213 
7340 0.003362 13438146.000000 13606487 13316629 
7350 0.003374 13505051.000000 13647176 13321172 
7360 0.003383 13573626.000000 13746109 13448364 
7370 0.003387 13575035.000000 13668252 13431987 
7380 0.003387 13581158.000000 13764391 13403538 
7390 0.003399 13600657.000000 13725457 13477953 
7400 0.003428 13696558.000000 13820283 13429989 
7410 0.003436 13705180.000000 13878788 13526022 
7420 0.003442 13787930.000000 14079548 13609185 
7430 0.003441 13719375.000000 13888889 13516739 
7440 0.003465 13885088.000000 14030936 13754872 
7450 0.003468 13865511.000000 14048560 13623686 
7460 0.003474 13906558.000000 14053185 13765195 
7470 0.003493 13917691.000000 13986759 13812489 
7480 0.003497 13980688.000000 14308036 13779411 
7490 0.003489 13985198.000000 14110982 13798881 
7500 0.003504 14017912.000000 14112077 13949365 
7510 0.003496 14018161.000000 14137385 13846990 
7520 0.003519 14135615.000000 14229185 14043840 
7530 0.003542 14212257.000000 14391759 13974749 
7540 0.003532 14189051.000000 14401844 14094212 
7550 0.003579 14294781.000000 14530600 14083828 
7560 0.003560 14263186.000000 14395742 14137141 
7570 0.003578 14351439.000000 14524186 14222098 
7580 0.003590 14379143.000000 14560916 14179410 
7590 0.003598 14430196.000000 14550942 14250465 
7600 0.003604 14439267.000000 14589660 14329650 
7610 0.003616 14480004.000000 14640552 14359619 
7620 0.003659 14579691.000000 14896497 14376754 
7630 0.003613 14498944.000000 14597386 14378853 
7640 0.003644 14654552.000000 14830363 14517503 
7650 0.003658 14639426.000000 14844446 14481108 
7660 0.003685 14684117.000000 14844665 14512193 
7670 0.003645 14609882.000000 14831552 14447752 
7680 0.003671 14736683.000000 14916363 14561531 
7690 0.003707 14790861.000000 14946344 14705798 
7700 0.003702 14830064.000000 14995307 14683106 
7710 0.003722 14878905.000000 15058435 14761595 
7720 0.003719 14892605.000000 15018824 14749015 
7730 0.003746 14918243.000000 15095129 14658475 
7740 0.003749 15010388.000000 15226778 14851196 
7750 0.003751 15032507.000000 15182996 14916617 
7760 0.003745 15011971.000000 15131670 14928291 
7770 0.003765 15041717.000000 15195743 14877087 
7780 0.003772 15130512.000000 15446361 14765568 
7790 0.003768 15122267.000000 15197234 15030999 
7800 0.003778 15145862.000000 15367841 14981997 
7810 0.003816 15236774.000000 15397350 15067606 
7820 0.003823 15308317.000000 15465650 15143140 
7830 0.003826 15309911.000000 15418409 15234197 
7840 0.003849 15375425.000000 15588289 15177309 
7850 0.003861 15463286.000000 15615332 15285077 
7860 0.003850 15440896.000000 15635307 15265627 
7870 0.003859 15472416.000000 15664181 15292822 
7880 0.003873 15512883.000000 15678806 15332590 
7890 0.003865 15525112.000000 15651045 15392292 
7900 0.003913 15695460.000000 15895562 15469654 
7910 0.003900 15639260.000000 15867883 15376215 
7920 0.003906 15652302.000000 15878156 15390154 
7930 0.003924 15681613.000000 15986944 15505227 
7940 0.003947 15769745.000000 15898173 15649888 
7950 0.003968 15823387.000000 15929522 15647085 
7960 0.003964 15861817.000000 16047011 15667460 
7970 0.003972 15900522.000000 15994418 15726884 
7980 0.003977 15940307.000000 16189007 15722534 
7990 0.003996 15985089.000000 16261814 15707854 
8000 0.004019 16008020.000000 16232820 15807204 
8010 0.004002 16043389.000000 16234117 15847606 
8020 0.004025 16108942.000000 16304115 15948848 
8030 0.004024 16101564.000000 16224453 15921743 
8040 0.004013 16110327.000000 16325806 15837792 
8050 0.004035 16160573.000000 16332713 16065754 
8060 0.004062 16234049.000000 16350464 16074751 
8070 0.004080 16340025.000000 16561106 16165573 
8080 0.004088 16393809.000000 16638557 16227817 
8090 0.004100 16412874.000000 16552030 16275532 
8100 0.004104 16386372.000000 16634849 16251739 
8110 0.004104 16444962.000000 16612019 16328566 
8120 0.004120 16474394.000000 16671151 16321414 
8130 0.004184 16525787.000000 16620285 16339870 
8140 0.004225 16573419.000000 16659159 16373840 
8150 0.004217 16517365.000000 16728772 16371715 
8160 0.004220 16566286.000000 16730873 16282323 
8170 0.004269 16749607.000000 16886847 16565320 
8180 0.004301 16848147.000000 17108168 16651929 
8190 0.004282 16757668.000000 16893754 16572697 
8200 0.004308 16842008.000000 17076290 16665678 
8210 0.004295 16800132.000000 17063924 16647254 
8220 0.004307 16820378.000000 17031281 16711593 
8230 0.004328 16908012.000000 17162854 16671223 
8240 0.004340 16945800.000000 17118775 16778086 
8250 0.004363 17043000.000000 17279474 16856889 
8260 0.004347 16993432.000000 17140699 16766438 
8270 0.004382 17080987.000000 17207289 16986982 
8280 0.004377 17077701.000000 17298344 16815153 
8290 0.004401 17172167.000000 17326624 17042109 
8300 0.004427 17265497.000000 17549434 17090105 
8310 0.004410 17202978.000000 17399823 16938053 
8320 0.004437 17282670.000000 17428284 17115741 
8330 0.004451 17339176.000000 17570664 17194267 
8340 0.004454 17347254.000000 17598450 17196762 
8350 0.004480 17434372.000000 17689948 17243028 
8360 0.004481 17474530.000000 17650570 17304854 
8370 0.004484 17493886.000000 17695683 17326519 
8380 0.004501 17521371.000000 17669415 17304323 
8390 0.004523 17593971.000000 17788364 17473510 
8400 0.004542 17668911.000000 17781619 17560690 
8410 0.004537 17652858.000000 17809129 17532902 
8420 0.004567 17774487.000000 18111346 17515921 
8430 0.004552 17748963.000000 17924047 17474022 
8440 0.004565 17788982.000000 17912840 17617583 
8450 0.004577 17844107.000000 18185521 17643783 
8460 0.004581 17842330.000000 18002620 17654078 
8470 0.004596 17875316.000000 18063810 17731428 
8480 0.004617 17957906.000000 18261243 17775865 
8490 0.004633 18057988.000000 18301116 17859593 
8500 0.004632 18051546.000000 18250862 17852532 
8510 0.004644 18060640.000000 18222547 17804008 
8520 0.004659 18107007.000000 18280856 17773724 
8530 0.004695 18238768.000000 18402842 18034713 
8540 0.004691 18242641.000000 18483074 18060765 
8550 0.004681 18235714.000000 18402988 18073364 
8560 0.004730 18409380.000000 18671742 18267358 
8570 0.004707 18295794.000000 18576324 18037914 
8580 0.004727 18362319.000000 18602625 18084692 
8590 0.004733 18396050.000000 18535344 18226310 
8600 0.004785 18576972.000000 18864605 18409107 
8610 0.004779 18571652.000000 18779477 18293410 
8620 0.005999 18560388.000000 18834787 18385665 
8630 0.004973 18641469.000000 18826936 18506511 
8640 0.004792 18687794.000000 18905136 18546658 
8650 0.004882 18682318.000000 18856974 18539325 
8660 0.004637 18773782.000000 18982613 18655932 
8670 0.004788 18847356.000000 18982794 18759863 
8680 0.004829 18895359.000000 19079872 18667777 
8690 0.004756 18834707.000000 19005772 18538049 
8700 0.004834 18878718.000000 19161848 18633529 
8710 0.004845 18938542.000000 19175015 18682822 
8720 0.004849 18963253.000000 19136952 18722567 
8730 0.004882 19044049.000000 19365868 18750300 
8740 0.004866 19040904.000000 19226065 18894009 
8750 0.004881 19074299.000000 19271396 18888202 
8760 0.004897 19174749.000000 19426655 18970737 
8770 0.004908 19230706.000000 19476720 18929721 
8780 0.004914 19274641.000000 19642510 19044230 
8790 0.004934 19280415.000000 19614343 19054832 
8800 0.004932 19316396.000000 19491805 19140901 
8810 0.004933 19351412.000000 19504597 19223521 
8820 0.004970 19454659.000000 19577911 19342838 
8830 0.005002 19566504.000000 19846832 19389738 
8840 0.004999 19534575.000000 19801253 19322748 
8850 0.005019 19607119.000000 19878102 19483679 
8860 0.005021 19640606.000000 19811788 19418840 
8870 0.005036 19671231.000000 19846294 19428485 
8880 0.005041 19641998.000000 19899640 19488769 
8890 0.005078 19748352.000000 20021391 19569760 
8900 0.005051 19768609.000000 19869127 19577049 
8910 0.005070 19778936.000000 20048073 19513884 
8920 0.005090 19891145.000000 20036361 19637754 
8930 0.005125 19997151.000000 20209992 19766388 
8940 0.005130 20045931.000000 20197087 19849625 
8950 0.005134 20054712.000000 20256563 19860977 
8960 0.005146 20130638.000000 20241242 20000580 
8970 0.005134 20094559.000000 20302761 19832909 
8980 0.005168 20172181.000000 20335061 19955563 
8990 0.005174 20178966.000000 20363938 20065049 
9000 0.005170 20223338.000000 20393735 20094446 
9010 0.005215 20337507.000000 20533587 20079242 
9020 0.005208 20347362.000000 20628496 20009357 
9030 0.005233 20450527.000000 20617161 20209161 
9040 0.005225 20436834.000000 20732248 20049693 
9050 0.005267 20561437.000000 20743021 20341602 
9060 0.005246 20510178.000000 20643181 20372120 
9070 0.005257 20574112.000000 20793018 20438864 
9080 0.005263 20608786.000000 20825685 20351595 
9090 0.005274 20646717.000000 20867272 20440550 
9100 0.005295 20740942.000000 21016213 20453570 
9110 0.005329 20820694.000000 21020253 20566582 
9120 0.005313 20766892.000000 20957336 20573276 
9130 0.005311 20743991.000000 20953100 20460394 
9140 0.005338 20870848.000000 21142725 20740690 
9150 0.005366 20958028.000000 21226112 20740850 
9160 0.005391 21051366.000000 21297421 20865685 
9170 0.005368 20979331.000000 21524390 20771639 
9180 0.005397 21088995.000000 21360356 20806573 
9190 0.005399 21101548.000000 21349504 20868692 
9200 0.005426 21218505.000000 21339605 21124840 
9210 0.005418 21203202.000000 21469387 20983221 
9220 0.005457 21341654.000000 21666101 20978025 
9230 0.005459 21314581.000000 21491191 21138341 
9240 0.005464 21342843.000000 21612141 21150144 
9250 0.005488 21365587.000000 21578479 21117023 
9260 0.005495 21382369.000000 21668055 21149708 
9270 0.005520 21438925.000000 21620271 21276324 
9280 0.005539 21515703.000000 21836673 21179642 
9290 0.005537 21510602.000000 21820558 21351893 
9300 0.005555 21589227.000000 21892083 21443276 
9310 0.005588 21666334.000000 21838718 21476475 
9320 0.005574 21651999.000000 21824556 21448656 
9330 0.005628 21854848.000000 21986118 21711645 
9340 0.005612 21803189.000000 22002630 21565600 
9350 0.005625 21850733.000000 22155511 21709172 
9360 0.005631 21882893.000000 22163940 21773433 
9370 0.005648 21950869.000000 22113740 21689283 
9380 0.005683 22079417.000000 22470325 21735152 
9390 0.005670 22030365.000000 22273422 21748739 
9400 0.005690 22063236.000000 22263782 21922614 
9410 0.005698 22122885.000000 22505695 21816361 
9420 0.005710 22192486.000000 22516915 22045994 
9430 0.005719 22214716.000000 22464555 21898208 
9440 0.005740 22274547.000000 22549208 22028394 
9450 0.005751 22346034.000000 22636164 22008740 
9460 0.005747 22333792.000000 22488016 22180922 
9470 0.005777 22453284.000000 22829077 22259194 
9480 0.005771 22440777.000000 22743188 22280671 
9490 0.005816 22572903.000000 22808716 22279942 
9500 0.005816 22607801.000000 22941725 21966564 
9510 0.005828 22659762.000000 22926055 22288667 
9520 0.005846 22722469.000000 22947250 22428428 
9530 0.005854 22752105.000000 23089112 22598543 
9540 0.005814 22751259.000000 22943378 22610796 
9550 0.005836 22800917.000000 23083312 22473651 
9560 0.005829 22804520.000000 22948847 22656088 
9570 0.005851 22867730.000000 23135666 22653815 
9580 0.005891 23030250.000000 23184901 22880845 
9590 0.005928 23135363.000000 23339617 22985229 
9600 0.005902 22992077.000000 23145285 22798827 
9610 0.005909 23023757.000000 23221016 22707581 
9620 0.005906 23036762.000000 23234445 22688133 
9630 0.005932 23155528.000000 23570712 22823984 
9640 0.005943 23192945.000000 23448592 22980778 
9650 0.005951 23214774.000000 23381826 23041555 
9660 0.005972 23311016.000000 23492745 23134779 
9670 0.006007 23358740.000000 23549480 23209554 
9680 0.006028 23451127.000000 23560737 23281512 
9690 0.006030 23500012.000000 23619573 23297084 
9700 0.006019 23509294.000000 23873559 23169155 
9710 0.006040 23566563.000000 23826332 23408077 
9720 0.006045 23567423.000000 23828364 23298497 
9730 0.006077 23643676.000000 23885468 23348933 
9740 0.006099 23710855.000000 23938043 23571170 
9750 0.006124 23856864.000000 24141196 23540423 
9760 0.006105 23782501.000000 24028552 23580538 
9770 0.006112 23844826.000000 24137918 23590303 
9780 0.006157 23959978.000000 24204768 23640424 
9790 0.006180 24012161.000000 24269034 23838227 
9800 0.006188 24003597.000000 24199571 23738731 
9810 0.006179 24040271.000000 24293123 23722799 
9820 0.006226 24251811.000000 24437036 24049329 
9830 0.006249 24276590.000000 24522729 23987956 
9840 0.006198 24147709.000000 24414455 24016372 
9850 0.006237 24233234.000000 24490260 23919329 
9860 0.006259 24316902.000000 24494820 24043949 
9870 0.006246 24343659.000000 24694040 24094608 
9880 0.006244 24343116.000000 24556260 24010851 
9890 0.006309 24583933.000000 24798057 24346518 
9900 0.006314 24571264.000000 24922359 24286396 
9910 0.006296 24517432.000000 24788018 24264504 
9920 0.006340 24699799.000000 25133672 24496414 
9930 0.006338 24656840.000000 25004788 24251339 
9940 0.006362 24776025.000000 24967316 24676400 
9950 0.006358 24760955.000000 25064049 24374469 
9960 0.006329 24666129.000000 24953531 24365057 
9970 0.006388 24905091.000000 25232559 24678027 
9980 0.006412 25014910.000000 25217980 24906403 
9990 0.006365 24824851.000000 25060900 24710378 
10000 0.006426 25022430.000000 25225844 24842860 
