N  Time  average_ob  max_ob  min_ob 
89350 0.003766 897372.000000 972506 831795 
89360 0.003758 893741.000000 951491 800880 
89370 0.003768 892707.000000 942263 805178 
89380 0.003769 883241.000000 1030666 798915 
89390 0.003779 912520.000000 1057157 818552 
89400 0.003782 885553.000000 959042 817257 
89410 0.003776 888332.000000 959012 837137 
89420 0.003778 882460.000000 944800 837682 
89430 0.003762 876142.000000 941815 802646 
89440 0.003784 882819.000000 985964 807800 
89450 0.003760 899414.000000 983705 821027 
89460 0.003772 915272.000000 1103119 820142 
89470 0.003793 921980.000000 1078842 825851 
89480 0.003788 907139.000000 1003550 839097 
89490 0.003749 879880.000000 1003020 822177 
89500 0.003750 897707.000000 944743 815885 
89510 0.003786 885008.000000 1034260 800127 
89520 0.003763 877064.000000 934208 833149 
89530 0.003807 899461.000000 977260 836559 
89540 0.003766 889157.000000 967101 831131 
89550 0.003802 939420.000000 1067196 872493 
89560 0.003765 894106.000000 1071465 798911 
89570 0.003799 896847.000000 934624 859799 
89580 0.003787 917556.000000 1010721 863333 
89590 0.003768 869274.000000 947397 793503 
89600 0.003769 884601.000000 949596 785218 
89610 0.003782 900443.000000 964406 843528 
89620 0.003763 889393.000000 982700 815493 
89630 0.003780 903786.000000 976682 848655 
89640 0.003789 899419.000000 1020740 823450 
89650 0.003762 878430.000000 947948 826275 
89660 0.003787 876501.000000 987878 773832 
89670 0.003764 889684.000000 951744 835134 
89680 0.003777 913589.000000 1016208 840773 
89690 0.003773 881255.000000 1085800 816188 
89700 0.003768 884087.000000 966981 827191 
89710 0.003769 895062.000000 965905 816975 
89720 0.003767 903903.000000 997707 823690 
89730 0.003760 869101.000000 942687 821969 
89740 0.003783 911640.000000 1039164 846421 
89750 0.003779 896146.000000 985821 817363 
89760 0.003783 895875.000000 995233 822679 
89770 0.003769 872017.000000 926131 817670 
89780 0.003774 897378.000000 1028706 827247 
89790 0.003798 899225.000000 1006534 863823 
89800 0.003773 914477.000000 996388 839053 
89810 0.003800 906195.000000 995126 821178 
89820 0.003792 922877.000000 1025291 847202 
89830 0.003798 911574.000000 1025697 856283 
89840 0.003795 887656.000000 1027020 821203 
89850 0.003780 907743.000000 1014391 829595 
89860 0.003789 884174.000000 966268 840256 
89870 0.003780 903450.000000 1022654 793838 
89880 0.003805 912862.000000 1050648 856490 
89890 0.003809 903468.000000 1014212 846361 
89900 0.003791 885152.000000 950235 819098 
89910 0.003793 927704.000000 1058904 837272 
89920 0.003795 923064.000000 972721 844940 
89930 0.003794 876998.000000 1011177 825893 
89940 0.003811 887898.000000 993378 806821 
89950 0.003820 867494.000000 953235 784462 
89960 0.003798 884019.000000 1002426 817909 
89970 0.003791 881036.000000 934287 836144 
89980 0.003802 922911.000000 1006699 837782 
89990 0.003788 895049.000000 947799 845633 
90000 0.003811 919545.000000 1077189 845682 
90010 0.003795 866750.000000 950185 809601 
90020 0.003789 893146.000000 1008792 826726 
90030 0.003795 872621.000000 947025 808773 
90040 0.003790 914358.000000 1031110 857488 
90050 0.003805 900962.000000 965346 825941 
90060 0.003779 863980.000000 960277 814521 
90070 0.003795 898460.000000 1037167 813777 
90080 0.003793 895328.000000 998618 813995 
90090 0.003807 902081.000000 1016403 844382 
90100 0.003799 935716.000000 1003069 858489 
90110 0.003791 906991.000000 1038327 851025 
90120 0.003777 890380.000000 966804 849970 
90130 0.003795 893867.000000 996437 831775 
90140 0.003814 896952.000000 966414 861386 
90150 0.003777 895919.000000 990825 811175 
90160 0.003802 883687.000000 944195 803999 
90170 0.003805 934238.000000 1076326 835378 
90180 0.003805 911996.000000 1010583 822357 
90190 0.003793 890724.000000 969385 820136 
90200 0.003810 913341.000000 1017817 830807 
90210 0.003808 906862.000000 968362 850997 
90220 0.003813 898511.000000 997005 822983 
90230 0.003818 908205.000000 978456 818112 
90240 0.003808 895563.000000 1096775 831778 
90250 0.003790 885540.000000 939260 828818 
90260 0.003805 890066.000000 944763 845741 
90270 0.003819 927543.000000 1027440 831480 
90280 0.003801 877069.000000 931588 852344 
90290 0.003796 913814.000000 964062 843903 
90300 0.003817 886942.000000 1014663 820057 
90310 0.003795 883270.000000 962760 819996 
90320 0.003809 874106.000000 940026 830576 
90330 0.003780 899669.000000 958823 845794 
90340 0.003808 887982.000000 962904 835194 
90350 0.003813 923342.000000 1054795 848771 
90360 0.003820 906611.000000 980102 829437 
90370 0.003827 878466.000000 988877 813937 
90380 0.003793 867498.000000 985508 787193 
90390 0.006482 897787.000000 967446 849041 
90400 0.004890 922309.000000 971515 837864 
90410 0.003978 906736.000000 991160 827791 
90420 0.003985 889467.000000 943247 840998 
90430 0.004614 902026.000000 1033119 844788 
90440 0.003910 905875.000000 999729 844588 
90450 0.003915 898244.000000 1023120 828284 
90460 0.003871 935995.000000 1062421 809492 
90470 0.003864 900159.000000 945515 845876 
90480 0.003858 918288.000000 997050 857633 
90490 0.003843 888029.000000 944406 814625 
90500 0.003861 874807.000000 927041 813583 
90510 0.003859 935680.000000 1068848 819476 
90520 0.003864 903533.000000 1048663 804895 
90530 0.003873 895997.000000 943615 849831 
90540 0.003907 929896.000000 1218635 845070 
90550 0.003864 897574.000000 1017484 833371 
90560 0.003840 915938.000000 985183 840555 
90570 0.003837 888555.000000 931826 863869 
90580 0.003861 905863.000000 948305 839889 
90590 0.003867 904144.000000 1025286 835151 
90600 0.003842 916807.000000 966582 843967 
90610 0.003866 908636.000000 1024766 851213 
90620 0.003861 893989.000000 1037534 824841 
90630 0.003977 910447.000000 1095741 804708 
90640 0.003849 894994.000000 982180 858831 
90650 0.003794 941402.000000 1009398 843730 
90660 0.003839 885789.000000 941483 823521 
90670 0.003884 919557.000000 1002531 847479 
90680 0.003864 913778.000000 1008529 830380 
90690 0.003872 918886.000000 1101244 845425 
90700 0.003855 901785.000000 972621 822793 
90710 0.003873 915208.000000 1016807 841194 
90720 0.003843 896252.000000 960307 843965 
90730 0.003854 922945.000000 1064192 815909 
90740 0.003866 905589.000000 970970 839438 
90750 0.003866 911381.000000 1017113 811566 
90760 0.003837 896110.000000 963894 806283 
90770 0.003855 899399.000000 1032748 819883 
90780 0.003860 898563.000000 947655 814869 
90790 0.003846 930198.000000 1109506 787241 
90800 0.003872 934989.000000 1036231 815993 
90810 0.003849 891825.000000 968067 837175 
90820 0.003861 910780.000000 991510 846959 
90830 0.003889 929839.000000 978168 864425 
90840 0.003847 907655.000000 981575 858035 
90850 0.003857 928733.000000 1024268 841160 
90860 0.003876 913725.000000 997684 847405 
90870 0.003848 904310.000000 1092161 822594 
90880 0.003868 910905.000000 1029740 835098 
90890 0.003860 932654.000000 1031512 869906 
90900 0.003844 919694.000000 996297 798939 
90910 0.003859 908876.000000 1023295 830658 
90920 0.003841 893473.000000 945598 826447 
90930 0.003850 900294.000000 968431 802075 
90940 0.003866 888241.000000 925113 843055 
90950 0.003868 909265.000000 1009704 843043 
90960 0.003883 891607.000000 962067 809435 
90970 0.003843 921411.000000 1109714 785918 
90980 0.003896 897759.000000 990883 861135 
90990 0.003860 952501.000000 1094619 842619 
91000 0.003849 890114.000000 971634 815955 
91010 0.003856 901992.000000 1073241 813271 
91020 0.003893 912114.000000 1013260 823827 
91030 0.003854 895050.000000 959884 840310 
91040 0.003892 940777.000000 995327 869462 
91050 0.003845 891017.000000 1002044 815695 
91060 0.003862 882940.000000 1038971 807041 
91070 0.003902 957755.000000 1063548 842823 
91080 0.003884 934229.000000 1071967 816230 
91090 0.003844 887758.000000 930328 859033 
91100 0.003863 925770.000000 987438 859751 
91110 0.003857 900084.000000 1017723 860254 
91120 0.003880 903110.000000 982372 841675 
91130 0.003867 885050.000000 929274 841236 
91140 0.003881 924102.000000 1050008 835999 
91150 0.003878 913548.000000 1018293 832771 
91160 0.003864 916558.000000 1034033 835795 
91170 0.003846 895138.000000 1029067 834165 
91180 0.003841 882323.000000 941118 836777 
91190 0.003886 952901.000000 1046552 855464 
91200 0.003878 907905.000000 981422 834724 
91210 0.003867 928045.000000 1065454 813892 
91220 0.003904 935534.000000 990468 859527 
91230 0.003851 914880.000000 979548 862194 
91240 0.003867 931753.000000 998332 852949 
91250 0.003867 877710.000000 937651 807000 
91260 0.003871 918148.000000 1004024 827153 
91270 0.003848 879096.000000 946531 833432 
91280 0.003887 911668.000000 993862 818469 
91290 0.003858 911358.000000 1009933 799336 
91300 0.003879 931342.000000 1142643 857236 
91310 0.003883 920620.000000 979251 826290 
91320 0.003884 941985.000000 1088530 841124 
91330 0.003841 901321.000000 957086 854659 
91340 0.003895 900043.000000 993779 816144 
91350 0.003883 899044.000000 980752 834143 
91360 0.003860 914359.000000 968402 844768 
91370 0.003880 895189.000000 1082339 803819 
91380 0.003892 924167.000000 1028353 866627 
91390 0.003888 907417.000000 983300 862996 
91400 0.003866 928688.000000 1035779 845215 
91410 0.003900 908771.000000 971854 861942 
91420 0.003867 898341.000000 987220 804631 
91430 0.003862 930762.000000 1046398 853272 
91440 0.003867 932817.000000 991050 869490 
91450 0.003875 902668.000000 967108 842572 
91460 0.003886 907844.000000 953766 827312 
91470 0.003863 884519.000000 979132 828198 
91480 0.003900 931447.000000 1066327 860636 
91490 0.003887 905700.000000 1015621 858336 
91500 0.003884 901283.000000 965284 837933 
91510 0.003891 916655.000000 1027299 849708 
91520 0.003890 908564.000000 991148 857831 
91530 0.003855 954311.000000 1131884 841242 
91540 0.003868 937106.000000 1011800 877283 
91550 0.003883 919880.000000 1187448 842088 
91560 0.003865 900998.000000 1000623 860295 
91570 0.003900 930659.000000 1044405 843149 
91580 0.003908 946221.000000 1017724 834907 
91590 0.003889 923122.000000 1036510 841244 
91600 0.003873 928675.000000 983334 861830 
91610 0.003904 937347.000000 1043343 853494 
91620 0.003886 892082.000000 946094 840960 
91630 0.003881 912099.000000 994576 825923 
91640 0.004007 938990.000000 1006717 858770 
91650 0.004040 914433.000000 1016584 823962 
91660 0.003902 923303.000000 1020657 884416 
91670 0.003905 923290.000000 1036081 837504 
91680 0.003911 906432.000000 1055373 824475 
91690 0.003906 925742.000000 1056267 858608 
91700 0.003871 890486.000000 945525 809027 
91710 0.003895 909922.000000 965286 871004 
91720 0.003899 902672.000000 984036 843598 
91730 0.003910 935913.000000 1039005 832251 
91740 0.003910 907121.000000 1013954 825744 
91750 0.003912 914955.000000 966741 854202 
91760 0.003873 895753.000000 975622 808090 
91770 0.003905 901091.000000 1044201 836088 
91780 0.003940 949381.000000 1036038 862129 
91790 0.003891 886907.000000 980874 833810 
91800 0.003912 925835.000000 1012312 847912 
91810 0.003922 899185.000000 971473 850473 
91820 0.003906 920499.000000 974710 859873 
91830 0.003894 896466.000000 1052494 825018 
91840 0.003902 932658.000000 997755 883782 
91850 0.003899 897381.000000 1025914 819924 
91860 0.003898 918343.000000 1020994 833117 
91870 0.003905 902218.000000 1018064 810517 
91880 0.003907 920368.000000 1051517 871484 
91890 0.003908 923109.000000 975364 864239 
91900 0.003904 939943.000000 1033809 855104 
91910 0.003908 915831.000000 989331 849693 
91920 0.003909 929902.000000 1062629 814223 
91930 0.003891 913056.000000 997534 855989 
91940 0.003887 902535.000000 1010028 843635 
91950 0.003910 919556.000000 954917 855812 
91960 0.003893 910829.000000 986875 848409 
91970 0.003925 897602.000000 1017908 832827 
91980 0.003889 912426.000000 1031029 821163 
91990 0.003906 912756.000000 989671 866094 
92000 0.003921 930654.000000 999025 866592 
92010 0.003915 928608.000000 1053889 845160 
92020 0.003908 928791.000000 998314 866525 
92030 0.003902 929422.000000 1016055 812639 
92040 0.003893 907406.000000 990104 838911 
92050 0.003913 938128.000000 1039961 837921 
92060 0.003915 923739.000000 1039294 868257 
92070 0.003899 898766.000000 978056 803410 
92080 0.003944 945551.000000 1066698 877677 
92090 0.003909 940646.000000 999561 888288 
92100 0.003907 935906.000000 1071011 855297 
92110 0.003920 923836.000000 1010754 843288 
92120 0.003931 943213.000000 1041020 857572 
92130 0.003908 937427.000000 1044239 866961 
92140 0.003909 924857.000000 1008511 883303 
92150 0.003921 900881.000000 997394 819777 
92160 0.003953 928606.000000 1011295 811446 
92170 0.003904 886696.000000 940338 821274 
92180 0.003900 885832.000000 950447 827426 
92190 0.003910 944829.000000 1008822 872297 
92200 0.003912 890036.000000 1002374 781650 
92210 0.003916 900817.000000 984633 826501 
92220 0.003912 946478.000000 1104691 873538 
92230 0.003911 922303.000000 1028307 832011 
92240 0.003919 924418.000000 979428 861908 
92250 0.003932 920288.000000 968471 873042 
92260 0.003928 901658.000000 961823 855234 
92270 0.003936 923485.000000 992245 873759 
92280 0.003932 904452.000000 965455 866165 
92290 0.003927 938636.000000 1004649 869798 
92300 0.003925 949659.000000 1052121 857319 
92310 0.003921 936050.000000 1007863 879294 
92320 0.003935 943658.000000 1006606 894567 
92330 0.003934 926902.000000 1023496 860153 
92340 0.003887 928998.000000 996488 864355 
92350 0.003917 939558.000000 1095238 836575 
92360 0.003928 923984.000000 967152 881921 
92370 0.003917 919931.000000 1070498 847034 
92380 0.003911 903954.000000 954078 842231 
92390 0.003932 937410.000000 1017765 843315 
92400 0.003927 922490.000000 1006733 848588 
92410 0.003930 936489.000000 1042894 884415 
92420 0.003916 905609.000000 979048 863127 
92430 0.003928 941768.000000 1017918 868753 
92440 0.003938 931788.000000 1055984 839457 
92450 0.003928 934418.000000 982874 857098 
92460 0.003931 961975.000000 1053644 874627 
92470 0.003887 910830.000000 971439 835190 
92480 0.003950 941817.000000 1154608 847803 
92490 0.003913 898967.000000 966209 839001 
92500 0.003917 963983.000000 1069212 900422 
92510 0.003927 905072.000000 971482 834658 
92520 0.003943 938074.000000 1052783 866374 
92530 0.003932 895128.000000 959187 870908 
92540 0.003935 933455.000000 1082597 856856 
92550 0.003909 916056.000000 1020652 807399 
92560 0.003908 946060.000000 1009484 903199 
92570 0.003935 937626.000000 1178499 818269 
92580 0.003950 890770.000000 956404 836542 
92590 0.003949 905646.000000 1007292 808009 
92600 0.003967 922432.000000 991811 858462 
92610 0.003951 949098.000000 1002850 900296 
92620 0.003934 892180.000000 962289 844540 
92630 0.003946 936875.000000 1041426 853937 
92640 0.003955 932359.000000 1021144 860005 
92650 0.003949 962719.000000 1033283 866576 
92660 0.003977 930269.000000 961847 883115 
92670 0.003973 957216.000000 1087654 890595 
92680 0.003978 921027.000000 982842 885862 
92690 0.003950 933734.000000 976156 826958 
92700 0.003968 937984.000000 1032602 855695 
92710 0.004044 914161.000000 965400 852627 
92720 0.003986 912395.000000 1014545 845728 
92730 0.003971 920658.000000 1001194 858274 
92740 0.003973 927838.000000 1065753 841005 
92750 0.003950 896985.000000 962697 857918 
92760 0.003957 923772.000000 1035912 843520 
92770 0.003959 948580.000000 1051260 897372 
92780 0.003977 960109.000000 1032000 882729 
92790 0.003933 925947.000000 1061547 833164 
92800 0.003950 927646.000000 1022105 873619 
92810 0.003951 922874.000000 972319 858405 
92820 0.003943 933810.000000 1026637 886821 
92830 0.003957 933160.000000 1028601 867364 
92840 0.003959 965640.000000 1067762 882183 
92850 0.003942 952692.000000 1128244 816952 
92860 0.003940 900973.000000 1003253 812921 
92870 0.003929 911393.000000 988035 847311 
92880 0.003956 959423.000000 1028705 867719 
92890 0.003947 918750.000000 1063628 836401 
92900 0.003946 937857.000000 1048478 863073 
92910 0.003967 966742.000000 1071019 883724 
92920 0.003944 940800.000000 1008512 848190 
92930 0.003970 965380.000000 1239974 853564 
92940 0.003976 935450.000000 975598 883388 
92950 0.003944 940717.000000 1020463 874194 
92960 0.003964 929832.000000 1044379 859762 
92970 0.003966 937367.000000 1108419 862668 
92980 0.003953 957138.000000 1070433 889373 
92990 0.003975 956438.000000 1102116 853514 
93000 0.003979 964714.000000 1160801 820194 
93010 0.003973 928451.000000 1093888 833859 
93020 0.003964 980939.000000 1098960 883154 
93030 0.003945 908611.000000 1045338 813433 
93040 0.004130 954578.000000 1055156 876533 
93050 0.003938 937697.000000 1060864 867720 
93060 0.004023 947091.000000 1082263 867188 
93070 0.004017 932867.000000 967154 852488 
93080 0.004026 934571.000000 1037133 878831 
93090 0.004024 937794.000000 1045674 874203 
93100 0.003995 911991.000000 940518 857790 
93110 0.004022 917543.000000 954638 838644 
93120 0.004008 913245.000000 1014118 837726 
93130 0.004027 932703.000000 1030754 831161 
93140 0.004015 960582.000000 1088029 845245 
93150 0.004014 927538.000000 979160 857599 
93160 0.004025 941079.000000 1049020 840371 
93170 0.003992 909705.000000 1042260 828890 
93180 0.004028 925098.000000 1007293 876687 
93190 0.004010 964724.000000 1022566 909881 
93200 0.004025 934384.000000 979621 870115 
93210 0.004023 927915.000000 996829 879134 
93220 0.004020 951096.000000 1081208 833329 
93230 0.004026 921219.000000 962675 858426 
93240 0.004016 939533.000000 1047940 854887 
93250 0.004001 960005.000000 1057462 882900 
93260 0.004018 946191.000000 1002361 874459 
93270 0.004009 935924.000000 990846 860217 
93280 0.004049 939439.000000 1037129 846189 
93290 0.004039 944456.000000 1040417 871327 
93300 0.004026 920803.000000 1029873 834078 
93310 0.004045 958583.000000 1041841 891691 
93320 0.004004 935972.000000 995260 871013 
93330 0.004018 905505.000000 1019311 846064 
93340 0.004035 943991.000000 1060753 890079 
93350 0.004006 920264.000000 983216 847658 
93360 0.004024 960614.000000 1090003 871242 
93370 0.004031 939855.000000 1012968 881540 
93380 0.004021 945649.000000 1034324 856453 
93390 0.004026 933391.000000 1070332 847322 
93400 0.004020 938245.000000 1049919 847801 
93410 0.004030 937946.000000 999518 869932 
93420 0.004011 895587.000000 984328 829412 
93430 0.004011 937347.000000 1039138 862574 
93440 0.004028 956225.000000 1024231 873395 
93450 0.004018 916650.000000 1048086 846598 
93460 0.004015 927911.000000 1030734 861242 
93470 0.004034 918021.000000 977972 870486 
93480 0.004042 914644.000000 979217 854549 
93490 0.004027 913040.000000 959571 873660 
93500 0.004024 926519.000000 997127 863010 
93510 0.004014 916813.000000 997117 847693 
93520 0.004020 892906.000000 946174 836643 
93530 0.004044 917079.000000 1025570 847974 
93540 0.004053 936309.000000 1008183 875343 
93550 0.004050 944346.000000 1013970 847085 
93560 0.004064 957187.000000 1088443 881141 
93570 0.004039 969793.000000 1035163 905958 
93580 0.004042 978236.000000 1132804 914389 
93590 0.004039 949730.000000 1058682 805825 
93600 0.004024 936273.000000 1040623 829637 
93610 0.004032 978537.000000 1109208 904749 
93620 0.004018 929964.000000 1013037 873035 
93630 0.004049 936826.000000 984774 875680 
93640 0.004038 910473.000000 955465 857045 
93650 0.004059 938795.000000 1061831 831746 
93660 0.004027 941371.000000 1156393 869767 
93670 0.004037 957059.000000 1061489 793933 
93680 0.004042 922377.000000 1017137 838580 
93690 0.004033 925872.000000 1018413 859499 
93700 0.004026 962789.000000 1066108 882973 
93710 0.004039 958072.000000 1057818 841267 
93720 0.004039 950418.000000 1072609 888471 
93730 0.004060 931420.000000 979043 864243 
93740 0.004050 954125.000000 1084779 828136 
93750 0.004044 952683.000000 1008892 919954 
93760 0.004018 922475.000000 1037275 855445 
93770 0.004060 942427.000000 1022982 891504 
93780 0.004035 934077.000000 998629 822387 
93790 0.004056 939867.000000 1106524 829316 
93800 0.004039 959200.000000 1061239 863206 
93810 0.004046 935028.000000 1031785 844614 
93820 0.004045 954564.000000 1022013 886776 
93830 0.004066 966257.000000 1069511 877230 
93840 0.004052 929593.000000 1026975 833514 
93850 0.004049 940793.000000 1025368 883541 
93860 0.004028 926133.000000 1003015 853492 
93870 0.004024 932266.000000 982032 867399 
93880 0.004026 908824.000000 957350 851390 
93890 0.004055 941878.000000 1008510 848440 
93900 0.004066 917455.000000 986057 857446 
93910 0.004052 936892.000000 1117734 859955 
93920 0.004055 957941.000000 1011001 882146 
93930 0.004055 951524.000000 1041275 868342 
93940 0.004034 930632.000000 1021053 875669 
93950 0.004059 962090.000000 1118805 897144 
93960 0.004050 925302.000000 1045481 828143 
93970 0.004072 946390.000000 1048353 888988 
93980 0.004056 968504.000000 1107484 870374 
93990 0.004049 928334.000000 1015850 838502 
94000 0.004053 932004.000000 1019371 848827 
94010 0.004051 951475.000000 1056210 893973 
94020 0.004042 937674.000000 1030387 847125 
94030 0.004057 948485.000000 1043892 870517 
94040 0.004047 931456.000000 1007397 855256 
94050 0.004047 927805.000000 959832 875543 
94060 0.004047 933766.000000 1034873 857511 
94070 0.004059 952148.000000 1020325 865654 
94080 0.004038 977327.000000 1152508 901084 
94090 0.004077 943623.000000 1019742 876892 
94100 0.004022 927396.000000 982545 885685 
94110 0.004050 948945.000000 1035998 860986 
94120 0.004059 937918.000000 1015375 883569 
94130 0.004035 972257.000000 1048564 859598 
94140 0.004088 948344.000000 1041291 866142 
94150 0.004068 951372.000000 1087401 875797 
94160 0.004046 962905.000000 1096710 888702 
94170 0.004024 921109.000000 999101 858544 
94180 0.004065 942153.000000 1054798 854364 
94190 0.004047 913042.000000 1003412 834324 
94200 0.004040 957147.000000 1058918 911019 
94210 0.004033 924161.000000 1050088 832727 
94220 0.004043 928419.000000 998020 853283 
94230 0.004055 969465.000000 1072300 860682 
94240 0.004038 935943.000000 1027463 887776 
94250 0.004058 922905.000000 996895 850183 
94260 0.004062 948448.000000 1020931 858444 
94270 0.004052 930317.000000 1033226 866910 
94280 0.004062 959832.000000 1063188 884471 
94290 0.004103 997160.000000 1221299 931094 
94300 0.004060 937567.000000 1011610 886371 
94310 0.004041 930010.000000 1006917 866991 
94320 0.004056 938442.000000 994868 855730 
94330 0.004087 916898.000000 980873 883867 
94340 0.004061 939474.000000 1003774 884191 
94350 0.004076 964168.000000 1054710 897014 
94360 0.004103 965236.000000 1079366 881993 
94370 0.004069 940901.000000 1059987 851127 
94380 0.004063 966081.000000 1068340 912959 
94390 0.004051 926596.000000 1079720 879697 
94400 0.004071 975456.000000 1011870 892887 
94410 0.004057 929765.000000 999482 852897 
94420 0.004067 930399.000000 998510 844719 
94430 0.004063 928439.000000 982259 848540 
94440 0.004078 954582.000000 1042047 851931 
94450 0.004095 975733.000000 1185333 880013 
94460 0.004066 920622.000000 966022 871758 
94470 0.004068 960162.000000 1036501 909780 
94480 0.004127 964372.000000 1097948 865013 
94490 0.004023 944096.000000 1092725 863005 
94500 0.004014 946152.000000 1013852 887797 
94510 0.004027 959155.000000 1175475 901050 
94520 0.004011 986039.000000 1064072 915665 
94530 0.004009 963070.000000 1031832 878270 
94540 0.004033 939314.000000 999058 893264 
94550 0.004012 945356.000000 1064634 894194 
94560 0.004039 921775.000000 979910 856387 
94570 0.004010 962682.000000 1088868 885240 
94580 0.004012 909565.000000 952295 842988 
94590 0.004036 963273.000000 1073086 862728 
94600 0.004041 935855.000000 1008973 859111 
94610 0.004048 949089.000000 1029682 897311 
94620 0.004019 926436.000000 1009540 870279 
94630 0.004020 918879.000000 994633 873690 
94640 0.004023 926446.000000 975880 908965 
94650 0.004015 938945.000000 984787 866256 
94660 0.004024 945576.000000 993276 888512 
94670 0.004050 961467.000000 1059598 887856 
94680 0.004020 936343.000000 1035909 864262 
94690 0.004016 952545.000000 1109768 890237 
94700 0.004024 949315.000000 983038 894186 
94710 0.004025 934069.000000 1060943 880024 
94720 0.004031 937960.000000 1044139 891776 
94730 0.004024 961942.000000 1025159 893453 
94740 0.004044 926340.000000 967768 841129 
94750 0.004061 944977.000000 1016477 873791 
94760 0.003958 951011.000000 1019694 885971 
94770 0.004041 924285.000000 992838 842611 
94780 0.004042 938403.000000 1020527 863789 
94790 0.004046 976432.000000 1109993 888614 
94800 0.004064 951196.000000 1087134 874303 
94810 0.004031 953818.000000 1068206 872295 
94820 0.004050 931881.000000 1007277 866612 
94830 0.004021 942326.000000 1029591 857438 
94840 0.004030 934811.000000 986461 841770 
94850 0.004050 935862.000000 1035853 844320 
94860 0.004025 962281.000000 1027213 909205 
94870 0.004051 945781.000000 1089500 863771 
94880 0.004077 978590.000000 1111984 882487 
94890 0.004020 914593.000000 1066876 854703 
94900 0.004034 933416.000000 1055835 823904 
94910 0.004035 944509.000000 1038122 826706 
94920 0.004039 936150.000000 1009105 858134 
94930 0.004046 958023.000000 1015744 878314 
94940 0.004061 955481.000000 1033061 895173 
94950 0.004049 923497.000000 1027503 867095 
94960 0.004033 970008.000000 1118201 852942 
94970 0.004036 945723.000000 1039357 878570 
94980 0.004068 967146.000000 1060442 876038 
94990 0.004055 941832.000000 1012455 857126 
95000 0.004052 938759.000000 996859 887330 
95010 0.004045 947746.000000 1068559 894896 
95020 0.004025 976348.000000 1112228 914467 
95030 0.004048 965088.000000 1062157 877290 
95040 0.004063 959460.000000 1019129 894449 
95050 0.004025 937535.000000 994427 864639 
95060 0.004027 933941.000000 1031817 873788 
95070 0.004034 954001.000000 1039155 848168 
95080 0.004053 978325.000000 1081942 909036 
95090 0.004048 943674.000000 1037556 852141 
95100 0.004211 946187.000000 1014067 882623 
95110 0.004126 960481.000000 1052975 884491 
95120 0.004074 933532.000000 975822 859086 
95130 0.004069 965571.000000 998850 902187 
95140 0.004042 955848.000000 1037241 878132 
95150 0.004046 947585.000000 1002926 899685 
95160 0.004061 955868.000000 1036224 894875 
95170 0.004095 984415.000000 1053197 904183 
95180 0.004124 964298.000000 1004404 885025 
95190 0.004114 939850.000000 1004907 888799 
95200 0.004147 996329.000000 1088829 914784 
95210 0.004110 947559.000000 1057631 858614 
95220 0.004090 955526.000000 1049860 852008 
95230 0.004128 952962.000000 1052363 870541 
95240 0.004092 936571.000000 989078 884319 
95250 0.004104 987258.000000 1074738 926818 
95260 0.004123 921537.000000 993665 878065 
95270 0.004106 951799.000000 1020815 859023 
95280 0.004118 992421.000000 1079622 896292 
95290 0.004102 951501.000000 1036797 894948 
95300 0.004115 965957.000000 1168768 874144 
95310 0.004105 996894.000000 1088812 902831 
95320 0.004086 948092.000000 1044387 881991 
95330 0.004154 959156.000000 1022186 916445 
95340 0.004181 958062.000000 1050257 892184 
95350 0.004132 955731.000000 1124184 875620 
95360 0.004143 954748.000000 1077300 883838 
95370 0.004138 959359.000000 1034325 899953 
95380 0.004132 950306.000000 1005862 871336 
95390 0.004132 951804.000000 1007026 888926 
95400 0.004127 975500.000000 1144244 919549 
95410 0.004147 936574.000000 977570 854733 
95420 0.004116 946303.000000 1011763 867514 
95430 0.004122 953021.000000 1069093 882515 
95440 0.004131 988458.000000 1110879 893193 
95450 0.004127 943751.000000 1024866 856688 
95460 0.004140 949460.000000 1011953 916471 
95470 0.004150 975000.000000 1006080 944586 
95480 0.004142 980449.000000 1038307 941357 
95490 0.004126 969939.000000 1044114 908759 
95500 0.004141 962661.000000 1016812 885303 
95510 0.004132 962602.000000 1057068 858845 
95520 0.004134 947032.000000 1036084 821759 
95530 0.004124 959780.000000 1095439 882788 
95540 0.004136 979039.000000 1139804 885020 
95550 0.004038 967784.000000 1078774 863594 
95560 0.004067 947010.000000 1063069 852180 
95570 0.004085 965243.000000 1101033 864873 
95580 0.004089 945895.000000 1076468 865674 
95590 0.004111 952984.000000 1047007 887573 
95600 0.004102 983194.000000 1221356 875021 
95610 0.004071 961854.000000 1010174 920169 
95620 0.004070 979895.000000 1111053 916176 
95630 0.004119 987073.000000 1148341 900677 
95640 0.004063 956622.000000 1142506 836082 
95650 0.004087 954265.000000 1037231 902237 
95660 0.004111 945732.000000 1026504 856152 
95670 0.004089 977051.000000 1069149 905090 
95680 0.004133 978307.000000 1101001 894900 
95690 0.004104 975540.000000 1103643 897204 
95700 0.004078 938027.000000 1064027 838727 
95710 0.004083 970408.000000 1036133 877762 
95720 0.004091 955585.000000 992837 904566 
95730 0.004108 957888.000000 1085403 884863 
95740 0.004078 958789.000000 1052576 882149 
95750 0.004057 944209.000000 1004188 908989 
95760 0.004101 968405.000000 1033661 896629 
95770 0.004098 954141.000000 1027160 870686 
95780 0.004095 948976.000000 1013079 896597 
95790 0.004098 930810.000000 1056815 874798 
