N  Time  average_ob  max_ob  min_ob 
52170 0.002359 925080.000000 953991 898634 
52180 0.002358 929717.000000 971115 900211 
52190 0.002346 925434.000000 947237 898386 
52200 0.002352 922721.000000 936718 906265 
52210 0.002366 929377.000000 953791 906520 
52220 0.002363 930081.000000 969455 897995 
52230 0.002372 933471.000000 982346 902958 
52240 0.002360 931546.000000 962920 908628 
52250 0.002351 930613.000000 976450 903399 
52260 0.002358 937470.000000 958884 916919 
52270 0.002367 933159.000000 997849 911470 
52280 0.002353 924471.000000 938625 904532 
52290 0.002362 934434.000000 996714 904518 
52300 0.002370 930789.000000 959431 910464 
52310 0.002362 933814.000000 963236 912347 
52320 0.002383 929980.000000 950475 903158 
52330 0.002379 927719.000000 951042 908636 
52340 0.002379 928388.000000 944906 909666 
52350 0.002416 933148.000000 976486 908089 
52360 0.002376 931981.000000 963606 907916 
52370 0.002377 929856.000000 955047 904551 
52380 0.002371 931493.000000 975524 902088 
52390 0.002365 927867.000000 943860 913238 
52400 0.002373 930860.000000 959787 907462 
52410 0.002381 935915.000000 977288 918571 
52420 0.002366 930102.000000 955461 915943 
52430 0.002373 935002.000000 978739 914153 
52440 0.002390 937107.000000 962826 909176 
52450 0.002379 938353.000000 984130 911924 
52460 0.002364 948704.000000 979910 918493 
52470 0.002391 930418.000000 953699 915207 
52480 0.002376 941934.000000 961140 925831 
52490 0.002378 938685.000000 960984 913303 
52500 0.002379 929172.000000 962194 912087 
52510 0.002379 930778.000000 945325 921882 
52520 0.002399 936843.000000 947844 922203 
52530 0.002374 940608.000000 963343 917784 
52540 0.002396 934065.000000 948701 915747 
52550 0.002376 934818.000000 972541 904161 
52560 0.002373 931623.000000 943438 913282 
52570 0.002391 931449.000000 957471 907656 
52580 0.002381 929938.000000 955414 912985 
52590 0.002936 935266.000000 945540 924737 
52600 0.002390 940050.000000 978828 911832 
52610 0.002375 933515.000000 952921 899388 
52620 0.002380 939411.000000 970536 920358 
52630 0.002377 942055.000000 971126 911360 
52640 0.002386 941640.000000 958652 913117 
52650 0.002382 932752.000000 966103 911867 
52660 0.002376 939937.000000 976554 906789 
52670 0.002388 940446.000000 999991 912782 
52680 0.002371 945707.000000 989718 924524 
52690 0.002374 945934.000000 982815 931419 
52700 0.002377 933024.000000 949245 918580 
52710 0.002384 944543.000000 985043 919064 
52720 0.002376 931548.000000 966098 914032 
52730 0.002377 943976.000000 982852 911951 
52740 0.002390 934372.000000 956507 921597 
52750 0.002382 941065.000000 1009444 908847 
52760 0.002379 943039.000000 977091 913491 
52770 0.002378 942287.000000 984815 914470 
52780 0.002384 940862.000000 987675 914961 
52790 0.002384 947117.000000 1005740 923948 
52800 0.002502 951923.000000 979481 930617 
52810 0.002392 944999.000000 979857 924251 
52820 0.002394 944882.000000 1020215 914718 
52830 0.002404 942635.000000 1003258 916703 
52840 0.002375 952529.000000 1004669 923793 
52850 0.002386 940906.000000 962594 910489 
52860 0.002379 945400.000000 981646 920830 
52870 0.002408 945257.000000 979344 925634 
52880 0.002385 949118.000000 980250 933503 
52890 0.002420 941694.000000 963134 913424 
52900 0.002439 938987.000000 957743 926613 
52910 0.002428 940642.000000 959500 922135 
52920 0.002441 952018.000000 992423 927157 
52930 0.002412 945515.000000 981048 913016 
52940 0.002455 933699.000000 946832 913572 
52950 0.002451 942548.000000 970171 924248 
52960 0.002400 948439.000000 984856 919021 
52970 0.002416 940850.000000 974202 908637 
52980 0.002392 941559.000000 967237 920347 
52990 0.002416 943624.000000 987137 931494 
53000 0.002421 945820.000000 973365 915652 
53010 0.002396 952028.000000 1011762 914187 
53020 0.002397 945652.000000 971643 929184 
53030 0.002406 946135.000000 988633 922219 
53040 0.002397 940812.000000 950814 926741 
53050 0.002404 950487.000000 980986 922455 
53060 0.002405 943835.000000 989326 918360 
53070 0.002430 957555.000000 1033820 924632 
53080 0.002414 939429.000000 960040 923119 
53090 0.002400 955662.000000 989126 927634 
53100 0.002405 938477.000000 956548 924670 
53110 0.002409 944125.000000 989287 920253 
53120 0.002419 955712.000000 996612 930354 
53130 0.002424 945360.000000 981123 926866 
53140 0.002419 942211.000000 969810 919647 
53150 0.002406 945381.000000 977405 932994 
53160 0.002425 944594.000000 956744 917441 
53170 0.002409 950356.000000 988955 926951 
53180 0.002408 953723.000000 1001213 924302 
53190 0.002406 951324.000000 1032467 920332 
53200 0.002406 947768.000000 978951 930036 
53210 0.002421 938388.000000 960098 919612 
53220 0.002411 943153.000000 968720 922195 
53230 0.002413 947899.000000 1000638 914550 
53240 0.002413 950887.000000 969924 924706 
53250 0.002414 954147.000000 985193 921166 
53260 0.002437 940802.000000 955673 924858 
53270 0.002410 954082.000000 983580 932591 
53280 0.002411 955050.000000 979437 930146 
53290 0.002429 947317.000000 1001358 925574 
53300 0.002422 947610.000000 994811 909204 
53310 0.002405 948404.000000 979722 917632 
53320 0.002405 948045.000000 979028 927748 
53330 0.002424 953379.000000 983934 923856 
53340 0.002414 948199.000000 969241 924921 
53350 0.002402 951707.000000 977208 934495 
53360 0.002407 957264.000000 1016299 932505 
53370 0.002419 951646.000000 991264 920438 
53380 0.002405 957159.000000 1005199 932495 
53390 0.002432 943289.000000 967194 920624 
53400 0.002422 956292.000000 968992 928250 
53410 0.002452 949477.000000 987069 925188 
53420 0.002474 947389.000000 982632 925784 
53430 0.002416 953978.000000 986835 924764 
53440 0.002473 954015.000000 976967 919746 
53450 0.002430 952918.000000 986768 934495 
53460 0.002458 942774.000000 964931 930434 
53470 0.002429 953794.000000 1021396 927566 
53480 0.002432 944472.000000 964546 930902 
53490 0.002403 964619.000000 1025904 923830 
53500 0.002438 958001.000000 973289 932569 
53510 0.002454 956524.000000 978041 932935 
53520 0.002428 953744.000000 998211 925963 
53530 0.002433 950923.000000 983874 936538 
53540 0.002430 950278.000000 970426 937644 
53550 0.002417 960265.000000 1014351 934625 
53560 0.002423 955859.000000 968133 938572 
53570 0.002429 953670.000000 991675 931354 
53580 0.002432 956259.000000 989221 924339 
53590 0.002429 959342.000000 992964 924822 
53600 0.002419 949392.000000 987553 933351 
53610 0.002433 950327.000000 970346 930544 
53620 0.002444 954654.000000 997428 934359 
53630 0.002423 965189.000000 999618 945337 
53640 0.002448 953408.000000 975411 930158 
53650 0.002433 956551.000000 989199 944365 
53660 0.002423 958247.000000 989195 942820 
53670 0.002427 960708.000000 989663 932770 
53680 0.002439 955157.000000 993406 937095 
53690 0.002461 954802.000000 982046 932660 
53700 0.002476 951710.000000 962647 935084 
53710 0.002444 956974.000000 970318 936999 
53720 0.002428 957211.000000 989661 935615 
53730 0.002434 957623.000000 993608 937234 
53740 0.002459 969950.000000 1026588 931419 
53750 0.002447 965490.000000 993623 948314 
53760 0.002423 962882.000000 990865 941143 
53770 0.002434 956343.000000 969430 937408 
53780 0.002430 970892.000000 1024006 939888 
53790 0.002420 966255.000000 1009930 946807 
53800 0.002435 960808.000000 986385 937144 
53810 0.002460 964506.000000 992767 937177 
53820 0.002502 968189.000000 1004661 941673 
53830 0.002465 962718.000000 1013397 936223 
53840 0.002453 968503.000000 1031395 940013 
53850 0.002445 962238.000000 1001150 940171 
53860 0.002475 965238.000000 986463 945442 
53870 0.002442 957616.000000 977643 935380 
53880 0.002439 956834.000000 974373 939730 
53890 0.002793 961833.000000 1007234 932934 
53900 0.002665 951371.000000 981938 934315 
53910 0.002462 958649.000000 978190 942810 
53920 0.002524 966896.000000 996138 938653 
53930 0.002505 954523.000000 980711 937142 
53940 0.002515 965803.000000 989289 944396 
53950 0.002491 958717.000000 988418 935300 
53960 0.002442 976096.000000 1004382 943411 
53970 0.002454 958853.000000 1040288 939192 
53980 0.002454 955980.000000 979855 931846 
53990 0.002447 969977.000000 1021463 949320 
54000 0.002437 973421.000000 1020587 940251 
54010 0.002456 964823.000000 987596 949191 
54020 0.002453 959969.000000 998896 936286 
54030 0.002473 963346.000000 1026009 935616 
54040 0.002446 961976.000000 984628 948625 
54050 0.002450 970732.000000 995556 953233 
54060 0.002441 972103.000000 1022408 948476 
54070 0.002441 960913.000000 1001014 943455 
54080 0.002449 967806.000000 1020615 943539 
54090 0.002452 964390.000000 1000329 937868 
54100 0.002446 965224.000000 1000135 935077 
54110 0.002453 970035.000000 1000883 938184 
54120 0.002454 977878.000000 994600 948828 
54130 0.002448 969805.000000 994852 933917 
54140 0.002480 972490.000000 1034195 946173 
54150 0.002492 968585.000000 993031 947862 
54160 0.002477 964843.000000 988091 942214 
54170 0.002449 971126.000000 992050 939506 
54180 0.002449 976545.000000 1031239 944540 
54190 0.002478 960778.000000 980833 948774 
54200 0.002457 970497.000000 1002864 937989 
54210 0.002456 967504.000000 1017005 940384 
54220 0.002450 968625.000000 989118 951596 
54230 0.002481 970911.000000 989373 955636 
54240 0.002446 973543.000000 998949 955568 
54250 0.002451 962910.000000 983550 943582 
54260 0.002455 966579.000000 995823 953805 
54270 0.002478 965412.000000 1012776 941098 
54280 0.002478 969501.000000 990380 944304 
54290 0.002462 962332.000000 979062 946879 
54300 0.002454 972381.000000 1026068 948354 
54310 0.002452 972091.000000 998111 948402 
54320 0.002481 956118.000000 992656 936196 
54330 0.002458 983427.000000 1019806 942486 
54340 0.002455 978225.000000 1026280 956723 
54350 0.002474 966407.000000 997135 944116 
54360 0.002461 970774.000000 1009585 946881 
54370 0.002454 983303.000000 1014171 963188 
54380 0.002463 976924.000000 1008671 950063 
54390 0.002467 961072.000000 978155 947459 
54400 0.002463 975414.000000 1011742 945963 
54410 0.002466 977654.000000 1027884 947094 
54420 0.002461 976124.000000 1014351 943299 
54430 0.002478 975303.000000 1024070 945020 
54440 0.002447 982359.000000 1019153 960591 
54450 0.002448 979886.000000 1003621 943051 
54460 0.002511 973343.000000 1012869 953070 
54470 0.002496 968158.000000 992307 951018 
54480 0.002479 977067.000000 1013051 942082 
54490 0.002460 985664.000000 1044917 957820 
54500 0.002470 970795.000000 995198 944106 
54510 0.002458 973797.000000 1000607 954770 
54520 0.002459 970807.000000 1002553 947738 
54530 0.002477 972839.000000 1028836 950587 
54540 0.002462 980818.000000 1001324 954527 
54550 0.002467 972489.000000 1005098 947363 
54560 0.002479 972711.000000 1004735 955469 
54570 0.002479 973789.000000 991530 951797 
54580 0.002477 975920.000000 1000144 945256 
54590 0.002477 971630.000000 995032 946342 
54600 0.002476 974808.000000 1005348 949669 
54610 0.002471 982263.000000 1008365 964344 
54620 0.002471 976001.000000 1008465 943608 
54630 0.002473 970671.000000 986459 957008 
54640 0.002465 978534.000000 1030204 951631 
54650 0.002465 979357.000000 992779 956559 
54660 0.002478 974808.000000 1023375 952487 
54670 0.002463 983983.000000 1018066 967578 
54680 0.002476 980900.000000 1054899 953610 
54690 0.002485 971762.000000 987847 942941 
54700 0.002473 987293.000000 1036676 959675 
54710 0.002493 973920.000000 994890 959834 
54720 0.002474 980083.000000 1043490 956995 
54730 0.002489 979411.000000 1009737 950036 
54740 0.002480 977826.000000 997685 951260 
54750 0.002486 976952.000000 999767 951292 
54760 0.002488 983841.000000 1031516 952028 
54770 0.002490 975910.000000 998043 961478 
54780 0.002487 978290.000000 1017377 957473 
54790 0.002496 975603.000000 1008775 952354 
54800 0.002498 979185.000000 1029596 957011 
54810 0.002503 976185.000000 1028184 960247 
54820 0.002489 984569.000000 1010027 958124 
54830 0.002487 980170.000000 997545 950522 
54840 0.002480 988324.000000 1034547 958173 
54850 0.002473 988806.000000 1004780 969591 
54860 0.002487 982176.000000 1028249 943082 
54870 0.002488 985142.000000 1075151 962083 
54880 0.002483 984514.000000 1012637 968522 
54890 0.002516 988854.000000 1075248 962081 
54900 0.002536 972168.000000 995703 950628 
54910 0.002518 973431.000000 986711 952270 
54920 0.002496 975424.000000 1007831 952468 
54930 0.002482 986374.000000 1015134 963257 
54940 0.002501 970786.000000 991209 952663 
54950 0.002485 985743.000000 1018805 961059 
54960 0.002490 992085.000000 1031136 963991 
54970 0.002486 978839.000000 994621 969600 
54980 0.002485 979903.000000 1009640 960413 
54990 0.002487 983560.000000 1012684 963129 
55000 0.002485 990480.000000 1048119 970133 
55010 0.002498 976737.000000 994909 964685 
55020 0.002482 990579.000000 1044339 962202 
55030 0.002495 983937.000000 1029776 963727 
55040 0.002506 983894.000000 1007942 950126 
55050 0.002500 993173.000000 1045205 952767 
55060 0.002495 977957.000000 987799 972733 
55070 0.002506 979433.000000 998086 961756 
55080 0.002508 982442.000000 1030559 964631 
55090 0.002489 994227.000000 1009780 967414 
55100 0.002493 982127.000000 1004664 965182 
55110 0.002507 981698.000000 1033028 962790 
55120 0.002503 985145.000000 1026410 965127 
55130 0.002510 974285.000000 998689 955237 
55140 0.002495 996403.000000 1020638 971492 
55150 0.002498 989129.000000 1035299 970511 
55160 0.002497 984600.000000 1005064 968539 
55170 0.002496 997077.000000 1030741 972884 
55180 0.002508 982894.000000 1026028 965063 
55190 0.002511 994050.000000 1013257 969111 
55200 0.002540 979682.000000 1001337 965444 
55210 0.002544 982617.000000 1009676 958242 
55220 0.002524 985044.000000 1022452 964540 
55230 0.002496 995889.000000 1046649 972279 
55240 0.002518 983813.000000 1004558 967895 
55250 0.002513 986005.000000 1024733 969258 
55260 0.002516 985229.000000 1004007 968829 
55270 0.002511 989775.000000 1025515 957246 
55280 0.002505 987770.000000 1017306 957953 
55290 0.002517 978811.000000 999703 958120 
55300 0.002501 991038.000000 1023655 967148 
55310 0.002550 994024.000000 1104822 965616 
55320 0.002518 989498.000000 1006684 979594 
55330 0.002507 991830.000000 1019687 963472 
55340 0.002591 989049.000000 1019553 961218 
55350 0.002578 1002170.000000 1039446 976185 
55360 0.002554 992965.000000 1013144 976277 
55370 0.002534 997467.000000 1034061 967041 
55380 0.002540 998601.000000 1027958 964184 
55390 0.002572 983470.000000 1013685 961876 
55400 0.002533 995269.000000 1024413 971485 
55410 0.002513 995599.000000 1041597 974647 
55420 0.002497 993890.000000 1016788 972018 
55430 0.002518 983649.000000 1002877 963750 
55440 0.002513 992867.000000 1010080 973989 
55450 0.002562 983683.000000 1008719 966790 
55460 0.002568 994648.000000 1026857 977271 
55470 0.002595 987517.000000 1041491 966042 
55480 0.002514 1001376.000000 1047600 965075 
55490 0.002510 998003.000000 1015919 970192 
55500 0.002513 997570.000000 1025729 961437 
55510 0.002527 985280.000000 1020953 975278 
55520 0.002529 983061.000000 1005410 961057 
55530 0.002525 992735.000000 1033857 974807 
55540 0.002535 989912.000000 1002094 976238 
55550 0.002527 994763.000000 1055422 968925 
55560 0.002523 992633.000000 1010045 966916 
55570 0.002522 992423.000000 1017718 973461 
55580 0.002514 993561.000000 1023101 968476 
55590 0.002514 1006938.000000 1096341 975774 
55600 0.002521 995394.000000 1019144 978594 
55610 0.002522 1003808.000000 1047111 964925 
55620 0.002526 989381.000000 1027272 966483 
55630 0.002556 985703.000000 1015934 962144 
55640 0.003386 988898.000000 1040563 968209 
55650 0.002601 993618.000000 1009866 982978 
55660 0.002555 985292.000000 1013362 972188 
55670 0.002535 1004924.000000 1069663 973586 
55680 0.002544 992653.000000 1009938 971176 
55690 0.002525 1001341.000000 1047722 970286 
55700 0.002524 997372.000000 1019942 973546 
55710 0.002523 998639.000000 1021662 978487 
55720 0.002531 994718.000000 1025510 981178 
55730 0.002559 993051.000000 1043749 963716 
55740 0.002542 1002434.000000 1031810 977772 
55750 0.002579 993376.000000 1052121 964775 
55760 0.002548 1009107.000000 1037225 977575 
55770 0.002535 996182.000000 1026474 972972 
55780 0.002533 996362.000000 1023232 964198 
55790 0.002526 1003552.000000 1029345 971506 
55800 0.002515 1002927.000000 1017858 986922 
55810 0.002534 993292.000000 1018572 975373 
55820 0.002534 1003414.000000 1043831 980326 
55830 0.002534 994391.000000 1014761 962400 
55840 0.002545 997784.000000 1061751 975192 
55850 0.002547 1003051.000000 1035219 972279 
55860 0.002513 1006658.000000 1029861 987518 
55870 0.002532 989839.000000 1002168 975157 
55880 0.002542 999454.000000 1034442 965765 
55890 0.002521 1000597.000000 1020280 973263 
55900 0.002533 1007577.000000 1051948 974566 
55910 0.002532 1005064.000000 1022663 987401 
55920 0.002525 1007894.000000 1041839 993370 
55930 0.002540 1001636.000000 1028907 980917 
55940 0.002551 994862.000000 1012732 969379 
55950 0.002549 999192.000000 1033356 978366 
55960 0.002572 1012804.000000 1074593 983507 
55970 0.002589 999303.000000 1053033 984417 
55980 0.002549 1010724.000000 1061326 984115 
55990 0.002556 1005080.000000 1029716 986771 
56000 0.002559 992579.000000 1005854 974745 
56010 0.002532 1002612.000000 1018302 987195 
56020 0.002533 1019891.000000 1069549 989270 
56030 0.002561 999429.000000 1033499 980069 
56040 0.002550 998253.000000 1017922 971339 
56050 0.002545 1011520.000000 1069944 983125 
56060 0.002535 1010018.000000 1067769 979733 
56070 0.002609 998707.000000 1048339 974720 
56080 0.002629 996948.000000 1030506 965602 
56090 0.002579 1002252.000000 1052757 966527 
56100 0.002543 1003160.000000 1041058 978608 
56110 0.002544 1000495.000000 1031376 977088 
56120 0.002550 1011438.000000 1060354 981018 
56130 0.002554 1002886.000000 1037595 973687 
56140 0.002552 1011942.000000 1066424 979259 
56150 0.002560 1005021.000000 1048911 984243 
56160 0.002563 1005641.000000 1047803 979272 
56170 0.002573 1007676.000000 1060632 987768 
56180 0.002569 1006719.000000 1029249 980875 
56190 0.002560 1005217.000000 1033322 981262 
56200 0.002555 1007555.000000 1039871 990532 
56210 0.002553 1015885.000000 1063719 996730 
56220 0.002549 1003196.000000 1032368 985774 
56230 0.002554 1009549.000000 1046504 987719 
56240 0.002565 1018188.000000 1078807 985448 
56250 0.002566 1025109.000000 1091807 988167 
56260 0.002566 1016161.000000 1079831 985017 
56270 0.002560 1018699.000000 1062524 982211 
56280 0.002561 1022434.000000 1068388 990357 
56290 0.002579 999213.000000 1013662 987955 
56300 0.002573 1006896.000000 1030953 987534 
56310 0.002571 1012777.000000 1081549 981285 
56320 0.002557 1026110.000000 1055890 995252 
56330 0.002570 1006028.000000 1031390 972991 
56340 0.002582 1006684.000000 1041398 987611 
56350 0.002560 1008794.000000 1047572 985474 
56360 0.002571 1014203.000000 1083632 983549 
56370 0.002562 1008801.000000 1048778 982458 
56380 0.002563 998883.000000 1011953 980902 
56390 0.002554 1016131.000000 1098522 985991 
56400 0.002602 1017321.000000 1043958 988917 
56410 0.002599 1012739.000000 1048067 995965 
56420 0.002576 1001798.000000 1024848 984342 
56430 0.002577 1013132.000000 1058648 993554 
56440 0.002552 1019826.000000 1086583 990450 
56450 0.002560 1014036.000000 1032855 1000276 
56460 0.002547 1025406.000000 1061532 992892 
56470 0.002562 1017941.000000 1079800 987404 
56480 0.002566 1013594.000000 1041215 988450 
56490 0.002569 1008972.000000 1027533 996710 
56500 0.002568 1010805.000000 1038306 980463 
56510 0.002579 1006198.000000 1024551 980525 
56520 0.002564 1006458.000000 1024791 987673 
56530 0.002566 1013309.000000 1052279 989723 
56540 0.002596 1019352.000000 1069954 984736 
56550 0.002599 1007446.000000 1041000 975904 
56560 0.002576 1016364.000000 1062528 997539 
56570 0.002571 1018358.000000 1035256 1003563 
56580 0.002586 1008269.000000 1043520 989594 
56590 0.002576 1011769.000000 1041244 989216 
56600 0.002575 1013316.000000 1055358 991444 
56610 0.002554 1025008.000000 1075869 989000 
56620 0.002566 1018006.000000 1057295 990645 
56630 0.002571 1011024.000000 1027094 991583 
56640 0.002576 1032348.000000 1132841 1006986 
56650 0.002587 1007254.000000 1038092 979620 
56660 0.002596 1013278.000000 1047144 990659 
56670 0.003718 1021490.000000 1056719 996262 
56680 0.002664 1023525.000000 1062899 1001678 
56690 0.002628 1023698.000000 1049937 997215 
56700 0.002638 1010581.000000 1026384 996391 
56710 0.002667 1015507.000000 1066953 995084 
56720 0.002647 1011342.000000 1035561 992142 
56730 0.002577 1015827.000000 1085929 986260 
56740 0.002590 1026795.000000 1066139 986513 
56750 0.002566 1030148.000000 1068744 1002534 
56760 0.002576 1018802.000000 1065862 987698 
56770 0.002574 1013593.000000 1032969 992748 
56780 0.002569 1022013.000000 1050899 998762 
56790 0.002580 1015473.000000 1041751 995761 
56800 0.002582 1018575.000000 1052661 991788 
56810 0.002619 1012347.000000 1033427 994146 
56820 0.002639 1032214.000000 1072434 1013658 
56830 0.002665 1019589.000000 1036287 992231 
56840 0.002598 1022837.000000 1056911 986027 
56850 0.002608 1025264.000000 1051221 999041 
56860 0.002597 1017997.000000 1050796 994547 
56870 0.002597 1010902.000000 1044308 992935 
56880 0.002608 1014876.000000 1032029 995740 
56890 0.002592 1021361.000000 1043370 998516 
56900 0.002603 1033220.000000 1055137 1009182 
56910 0.002597 1021513.000000 1059254 986344 
56920 0.002595 1021024.000000 1075792 995720 
56930 0.002588 1030744.000000 1071361 1007416 
56940 0.002587 1016816.000000 1049624 988543 
56950 0.002608 1014931.000000 1040704 999011 
56960 0.002609 1014987.000000 1047249 992808 
56970 0.002612 1029529.000000 1063307 1004524 
56980 0.002605 1022464.000000 1045014 1009868 
56990 0.002580 1020109.000000 1030695 1005075 
57000 0.002579 1033920.000000 1070291 989576 
57010 0.002583 1028077.000000 1054122 1003440 
57020 0.002613 1019021.000000 1032310 1001163 
57030 0.002617 1015553.000000 1045986 988362 
57040 0.002605 1021931.000000 1058433 1006268 
57050 0.002595 1023651.000000 1061770 1003681 
57060 0.002593 1023149.000000 1047968 990760 
57070 0.002604 1027001.000000 1052484 988458 
57080 0.002597 1014207.000000 1047979 1001564 
57090 0.002605 1017386.000000 1042317 1001803 
57100 0.002591 1029187.000000 1067538 998667 
57110 0.002587 1029752.000000 1081432 997322 
57120 0.002592 1025865.000000 1070190 1004080 
57130 0.002588 1038505.000000 1062354 1014114 
57140 0.002595 1025630.000000 1056586 996160 
57150 0.002605 1018928.000000 1046230 1002316 
57160 0.002608 1029069.000000 1094257 996335 
57170 0.002599 1026270.000000 1082666 1001730 
57180 0.002610 1020161.000000 1049740 1006657 
57190 0.002605 1029331.000000 1050731 986125 
57200 0.002612 1032739.000000 1063777 1013361 
57210 0.002639 1020784.000000 1059726 997952 
57220 0.002608 1029865.000000 1043890 998786 
57230 0.002604 1036171.000000 1092430 1007001 
57240 0.002694 1028192.000000 1048721 1011490 
57250 0.002786 1029735.000000 1087756 1001300 
57260 0.002760 1027285.000000 1062846 1008141 
57270 0.002755 1024689.000000 1052811 998611 
57280 0.002723 1030689.000000 1058713 1013171 
57290 0.002750 1035219.000000 1071388 997632 
57300 0.002764 1020898.000000 1034251 1006274 
57310 0.002747 1025665.000000 1055258 1007986 
57320 0.002735 1028904.000000 1061086 1006551 
57330 0.002733 1017133.000000 1032952 1004912 
57340 0.002623 1020632.000000 1050087 1002412 
57350 0.002614 1028125.000000 1049565 1008773 
57360 0.002633 1026480.000000 1051820 1009553 
57370 0.002603 1037519.000000 1060364 1005588 
57380 0.002623 1024212.000000 1060015 1000640 
57390 0.002590 1031257.000000 1061800 1015206 
57400 0.002611 1029157.000000 1060557 1007717 
57410 0.002595 1036417.000000 1089726 1006255 
57420 0.002623 1025846.000000 1059860 1000018 
57430 0.002608 1026469.000000 1063311 1000645 
57440 0.002609 1046048.000000 1076377 1007941 
57450 0.003431 1032288.000000 1086615 1003761 
57460 0.002661 1040836.000000 1074527 1021044 
57470 0.002710 1022695.000000 1041488 1002182 
57480 0.002649 1032320.000000 1060625 1009707 
57490 0.002632 1033215.000000 1063350 1002859 
57500 0.002615 1036202.000000 1070333 1009343 
57510 0.002604 1037130.000000 1055168 1015975 
57520 0.002621 1027291.000000 1050025 1014820 
57530 0.002615 1041658.000000 1068028 1013773 
57540 0.002627 1025691.000000 1071161 1000157 
57550 0.002619 1041072.000000 1081321 1013510 
57560 0.002635 1025976.000000 1050509 1007744 
57570 0.002620 1043278.000000 1079192 1015729 
57580 0.002607 1039064.000000 1075151 1016436 
57590 0.002615 1033930.000000 1052290 1022145 
57600 0.002610 1034418.000000 1083110 1008206 
57610 0.002610 1047618.000000 1092688 1011855 
57620 0.002630 1030706.000000 1056059 1009102 
57630 0.002621 1039731.000000 1070308 1018313 
57640 0.002636 1036955.000000 1088421 1006718 
57650 0.002612 1038590.000000 1093665 1016514 
57660 0.002619 1039761.000000 1067020 1016051 
57670 0.002623 1032420.000000 1058883 1012046 
57680 0.002623 1032247.000000 1050212 1013938 
57690 0.002626 1035252.000000 1051522 1018777 
57700 0.002621 1039282.000000 1074790 1008031 
57710 0.002625 1030960.000000 1050261 1012262 
57720 0.002634 1033546.000000 1064223 1014228 
57730 0.002640 1039998.000000 1077270 1013303 
57740 0.002687 1037562.000000 1060122 1016577 
57750 0.002669 1037975.000000 1071401 1005759 
57760 0.002632 1035867.000000 1060979 1018843 
57770 0.002631 1029470.000000 1049985 1007650 
57780 0.002630 1029348.000000 1053875 1009202 
57790 0.002649 1043943.000000 1110500 1022225 
57800 0.002612 1048752.000000 1081707 1025489 
57810 0.002655 1048512.000000 1075524 1019187 
57820 0.002675 1050645.000000 1076114 1019357 
57830 0.002652 1034668.000000 1076292 1012762 
57840 0.002643 1044352.000000 1068693 1008512 
57850 0.002640 1041768.000000 1076740 1019494 
57860 0.002625 1049585.000000 1072244 1031272 
57870 0.002644 1035299.000000 1049539 1005729 
57880 0.002641 1029150.000000 1060743 1017975 
57890 0.002639 1033646.000000 1060910 1014787 
57900 0.002641 1040293.000000 1068847 1010027 
57910 0.002638 1044948.000000 1064792 1017144 
57920 0.002637 1044591.000000 1081310 1010070 
57930 0.002640 1045539.000000 1083439 1022573 
57940 0.002645 1038507.000000 1062774 1015304 
57950 0.002660 1032674.000000 1058260 1020748 
57960 0.002650 1054547.000000 1115305 1012734 
57970 0.002638 1050250.000000 1085826 1030436 
57980 0.002652 1028442.000000 1050824 1007810 
57990 0.002644 1041867.000000 1067673 1007070 
58000 0.002646 1040971.000000 1067626 1010273 
58010 0.002642 1041549.000000 1069228 1017647 
58020 0.002652 1043653.000000 1066367 1023638 
58030 0.002640 1043209.000000 1105418 1018539 
58040 0.002651 1040147.000000 1071094 1012612 
58050 0.002631 1048977.000000 1084887 1017924 
58060 0.002651 1041441.000000 1077751 1016803 
58070 0.002636 1047305.000000 1083859 1017308 
58080 0.002663 1034362.000000 1055027 1015361 
58090 0.002649 1040665.000000 1072499 1023860 
58100 0.002650 1050481.000000 1068976 1031353 
58110 0.002652 1035312.000000 1057800 1018322 
58120 0.002655 1037431.000000 1074354 1022196 
58130 0.002646 1043379.000000 1080955 1016026 
58140 0.002651 1047752.000000 1075071 1029054 
58150 0.002651 1045283.000000 1079603 1023938 
58160 0.002653 1053935.000000 1093267 1012957 
58170 0.002651 1034294.000000 1063758 1015096 
58180 0.002639 1045687.000000 1076510 1030652 
58190 0.002635 1055003.000000 1107277 1024915 
58200 0.002661 1046023.000000 1075542 1026564 
58210 0.002664 1040506.000000 1107055 1015358 
58220 0.002655 1036652.000000 1058650 1015332 
58230 0.002656 1049712.000000 1077951 1028821 
58240 0.002654 1049297.000000 1072120 1020308 
58250 0.002667 1059574.000000 1121424 1021042 
58260 0.002669 1047360.000000 1113201 1022686 
58270 0.002649 1052179.000000 1090996 1024528 
58280 0.002660 1039793.000000 1061427 1023577 
58290 0.002672 1052492.000000 1094874 1022366 
58300 0.002655 1048263.000000 1068852 1015754 
58310 0.002656 1047656.000000 1090331 1015207 
58320 0.002651 1050002.000000 1064581 1027182 
58330 0.002683 1054680.000000 1103303 1034411 
58340 0.002683 1053415.000000 1084524 1028879 
58350 0.002702 1042665.000000 1078759 1025077 
58360 0.002667 1052530.000000 1115996 1024636 
58370 0.002657 1057669.000000 1081750 1024324 
58380 0.002652 1049471.000000 1097489 1023983 
58390 0.002660 1049588.000000 1088053 1032936 
58400 0.002658 1051192.000000 1081050 1028237 
58410 0.002664 1042938.000000 1065620 1018752 
58420 0.002659 1054910.000000 1079534 1038092 
