N  Time  average_ob  max_ob  min_ob 
2560 0.000761 3278080.000000 2560 1 
2561 0.000762 3280641.000000 2561 1 
2562 0.000762 3283203.000000 2562 1 
2563 0.000758 3285766.000000 2563 1 
2564 0.000764 3288330.000000 2564 1 
2565 0.000764 3290895.000000 2565 1 
2566 0.000782 3293461.000000 2566 1 
2567 0.000761 3296028.000000 2567 1 
2568 0.000765 3298596.000000 2568 1 
2569 0.000774 3301165.000000 2569 1 
2570 0.000767 3303735.000000 2570 1 
2571 0.000767 3306306.000000 2571 1 
2572 0.000764 3308878.000000 2572 1 
2573 0.000776 3311451.000000 2573 1 
2574 0.000769 3314025.000000 2574 1 
2575 0.000770 3316600.000000 2575 1 
2576 0.000766 3319176.000000 2576 1 
2577 0.000771 3321753.000000 2577 1 
2578 0.000772 3324331.000000 2578 1 
2579 0.000771 3326910.000000 2579 1 
2580 0.000773 3329490.000000 2580 1 
2581 0.000792 3332071.000000 2581 1 
2582 0.000796 3334653.000000 2582 1 
2583 0.000774 3337236.000000 2583 1 
2584 0.000774 3339820.000000 2584 1 
2585 0.000775 3342405.000000 2585 1 
2586 0.000772 3344991.000000 2586 1 
2587 0.000777 3347578.000000 2587 1 
2588 0.000777 3350166.000000 2588 1 
2589 0.000778 3352755.000000 2589 1 
2590 0.000778 3355345.000000 2590 1 
2591 0.000775 3357936.000000 2591 1 
2592 0.000779 3360528.000000 2592 1 
2593 0.000799 3363121.000000 2593 1 
2594 0.000788 3365715.000000 2594 1 
2595 0.000782 3368310.000000 2595 1 
2596 0.000778 3370906.000000 2596 1 
2597 0.000801 3373503.000000 2597 1 
2598 0.000783 3376101.000000 2598 1 
2599 0.000784 3378700.000000 2599 1 
2600 0.000784 3381300.000000 2600 1 
2601 0.000781 3383901.000000 2601 1 
2602 0.000785 3386503.000000 2602 1 
2603 0.000786 3389106.000000 2603 1 
2604 0.000786 3391710.000000 2604 1 
2605 0.000783 3394315.000000 2605 1 
2606 0.000784 3396921.000000 2606 1 
2607 0.000795 3399528.000000 2607 1 
2608 0.000789 3402136.000000 2608 1 
2609 0.000789 3404745.000000 2609 1 
2610 0.000790 3407355.000000 2610 1 
2611 0.000787 3409966.000000 2611 1 
2612 0.000791 3412578.000000 2612 1 
2613 0.000810 3415191.000000 2613 1 
2614 0.000801 3417805.000000 2614 1 
2615 0.000794 3420420.000000 2615 1 
2616 0.000789 3423036.000000 2616 1 
2617 0.000794 3425653.000000 2617 1 
2618 0.000795 3428271.000000 2618 1 
2619 0.000803 3430890.000000 2619 1 
2620 0.000796 3433510.000000 2620 1 
2621 0.000792 3436131.000000 2621 1 
2622 0.000797 3438753.000000 2622 1 
2623 0.000799 3441376.000000 2623 1 
2624 0.000799 3444000.000000 2624 1 
2625 0.000799 3446625.000000 2625 1 
2626 0.000803 3449251.000000 2626 1 
2627 0.000801 3451878.000000 2627 1 
2628 0.000800 3454506.000000 2628 1 
2629 0.000819 3457135.000000 2629 1 
2630 0.000802 3459765.000000 2630 1 
2631 0.000802 3462396.000000 2631 1 
2632 0.000807 3465028.000000 2632 1 
2633 0.000807 3467661.000000 2633 1 
2634 0.000805 3470295.000000 2634 1 
2635 0.000805 3472930.000000 2635 1 
2636 0.000806 3475566.000000 2636 1 
2637 0.000803 3478203.000000 2637 1 
2638 0.000807 3480841.000000 2638 1 
2639 0.000807 3483480.000000 2639 1 
2640 0.000814 3486120.000000 2640 1 
2641 0.000809 3488761.000000 2641 1 
2642 0.000810 3491403.000000 2642 1 
2643 0.000806 3494046.000000 2643 1 
2644 0.000846 3496690.000000 2644 1 
2645 0.000811 3499335.000000 2645 1 
2646 0.000812 3501981.000000 2646 1 
2647 0.000812 3504628.000000 2647 1 
2648 0.000819 3507276.000000 2648 1 
2649 0.000810 3509925.000000 2649 1 
2650 0.000814 3512575.000000 2650 1 
2651 0.000814 3515226.000000 2651 1 
2652 0.000815 3517878.000000 2652 1 
2653 0.000816 3520531.000000 2653 1 
2654 0.000813 3523185.000000 2654 1 
2655 0.000825 3525840.000000 2655 1 
2656 0.000823 3528496.000000 2656 1 
2657 0.000819 3531153.000000 2657 1 
2658 0.000819 3533811.000000 2658 1 
2659 0.000837 3536470.000000 2659 1 
2660 0.000816 3539130.000000 2660 1 
2661 0.000817 3541791.000000 2661 1 
2662 0.000821 3544453.000000 2662 1 
2663 0.000822 3547116.000000 2663 1 
2664 0.000822 3549780.000000 2664 1 
2665 0.000823 3552445.000000 2665 1 
2666 0.000819 3555111.000000 2666 1 
2667 0.000821 3557778.000000 2667 1 
2668 0.000832 3560446.000000 2668 1 
2669 0.000826 3563115.000000 2669 1 
2670 0.000833 3565785.000000 2670 1 
2671 0.000827 3568456.000000 2671 1 
2672 0.000859 3571128.000000 2672 1 
2673 0.000828 3573801.000000 2673 1 
2674 0.000846 3576475.000000 2674 1 
2675 0.000829 3579150.000000 2675 1 
2676 0.000835 3581826.000000 2676 1 
2677 0.000832 3584503.000000 2677 1 
2678 0.000842 3587181.000000 2678 1 
2679 0.000828 3589860.000000 2679 1 
2680 0.000836 3592540.000000 2680 1 
2681 0.000860 3595221.000000 2681 1 
2682 0.000833 3597903.000000 2682 1 
2683 0.000835 3600586.000000 2683 1 
2684 0.000845 3603270.000000 2684 1 
2685 0.000846 3605955.000000 2685 1 
2686 0.000841 3608641.000000 2686 1 
2687 0.000836 3611328.000000 2687 1 
2688 0.000837 3614016.000000 2688 1 
2689 0.000863 3616705.000000 2689 1 
2690 0.000838 3619395.000000 2690 1 
2691 0.000847 3622086.000000 2691 1 
2692 0.000851 3624778.000000 2692 1 
2693 0.000837 3627471.000000 2693 1 
2694 0.000848 3630165.000000 2694 1 
2695 0.000845 3632860.000000 2695 1 
2696 0.000842 3635556.000000 2696 1 
2697 0.000842 3638253.000000 2697 1 
2698 0.000844 3640951.000000 2698 1 
2699 0.000844 3643650.000000 2699 1 
2700 0.000841 3646350.000000 2700 1 
2701 0.000845 3649051.000000 2701 1 
2702 0.000846 3651753.000000 2702 1 
2703 0.000869 3654456.000000 2703 1 
2704 0.000847 3657160.000000 2704 1 
2705 0.000848 3659865.000000 2705 1 
2706 0.000848 3662571.000000 2706 1 
2707 0.000845 3665278.000000 2707 1 
2708 0.000846 3667986.000000 2708 1 
2709 0.000850 3670695.000000 2709 1 
2710 0.000851 3673405.000000 2710 1 
2711 0.000851 3676116.000000 2711 1 
2712 0.000856 3678828.000000 2712 1 
2713 0.000852 3681541.000000 2713 1 
2714 0.000854 3684255.000000 2714 1 
2715 0.000858 3686970.000000 2715 1 
2716 0.000855 3689686.000000 2716 1 
2717 0.000855 3692403.000000 2717 1 
2718 0.000874 3695121.000000 2718 1 
2719 0.000879 3697840.000000 2719 1 
2720 0.000868 3700560.000000 2720 1 
2721 0.000868 3703281.000000 2721 1 
2722 0.000868 3706003.000000 2722 1 
2723 0.000905 3708726.000000 2723 1 
2724 0.000869 3711450.000000 2724 1 
2725 0.000876 3714175.000000 2725 1 
2726 0.000865 3716901.000000 2726 1 
2727 0.000869 3719628.000000 2727 1 
2728 0.000858 3722356.000000 2728 1 
2729 0.000858 3725085.000000 2729 1 
2730 0.000863 3727815.000000 2730 1 
2731 0.000890 3730546.000000 2731 1 
2732 0.000865 3733278.000000 2732 1 
2733 0.000865 3736011.000000 2733 1 
2734 0.000866 3738745.000000 2734 1 
2735 0.000875 3741480.000000 2735 1 
2736 0.000867 3744216.000000 2736 1 
2737 0.000868 3746953.000000 2737 1 
2738 0.000864 3749691.000000 2738 1 
2739 0.000869 3752430.000000 2739 1 
2740 0.000870 3755170.000000 2740 1 
2741 0.000870 3757911.000000 2741 1 
2742 0.000870 3760653.000000 2742 1 
2743 0.000872 3763396.000000 2743 1 
2744 0.000871 3766140.000000 2744 1 
2745 0.000890 3768885.000000 2745 1 
2746 0.000869 3771631.000000 2746 1 
2747 0.000873 3774378.000000 2747 1 
2748 0.000884 3777126.000000 2748 1 
2749 0.000875 3779875.000000 2749 1 
2750 0.000875 3782625.000000 2750 1 
2751 0.000876 3785376.000000 2751 1 
2752 0.000876 3788128.000000 2752 1 
2753 0.000877 3790881.000000 2753 1 
2754 0.000878 3793635.000000 2754 1 
2755 0.000875 3796390.000000 2755 1 
2756 0.000880 3799146.000000 2756 1 
2757 0.000880 3801903.000000 2757 1 
2758 0.000883 3804661.000000 2758 1 
2759 0.000887 3807420.000000 2759 1 
2760 0.000895 3810180.000000 2760 1 
2761 0.000883 3812941.000000 2761 1 
2762 0.000883 3815703.000000 2762 1 
2763 0.000883 3818466.000000 2763 1 
2764 0.000884 3821230.000000 2764 1 
2765 0.000881 3823995.000000 2765 1 
2766 0.000886 3826761.000000 2766 1 
2767 0.000890 3829528.000000 2767 1 
2768 0.000891 3832296.000000 2768 1 
2769 0.000888 3835065.000000 2769 1 
2770 0.000895 3837835.000000 2770 1 
2771 0.000888 3840606.000000 2771 1 
2772 0.000889 3843378.000000 2772 1 
2773 0.000908 3846151.000000 2773 1 
2774 0.000891 3848925.000000 2774 1 
2775 0.000888 3851700.000000 2775 1 
2776 0.000892 3854476.000000 2776 1 
2777 0.000892 3857253.000000 2777 1 
2778 0.000893 3860031.000000 2778 1 
2779 0.000894 3862810.000000 2779 1 
2780 0.000895 3865590.000000 2780 1 
2781 0.000902 3868371.000000 2781 1 
2782 0.000896 3871153.000000 2782 1 
2783 0.000896 3873936.000000 2783 1 
2784 0.000896 3876720.000000 2784 1 
2785 0.000897 3879505.000000 2785 1 
2786 0.000894 3882291.000000 2786 1 
2787 0.000920 3885078.000000 2787 1 
2788 0.000899 3887866.000000 2788 1 
2789 0.000900 3890655.000000 2789 1 
2790 0.000901 3893445.000000 2790 1 
2791 0.000913 3896236.000000 2791 1 
2792 0.000913 3899028.000000 2792 1 
2793 0.000907 3901821.000000 2793 1 
2794 0.000913 3904615.000000 2794 1 
2795 0.000907 3907410.000000 2795 1 
2796 0.000908 3910206.000000 2796 1 
2797 0.000911 3913003.000000 2797 1 
2798 0.000913 3915801.000000 2798 1 
2799 0.000906 3918600.000000 2799 1 
2800 0.000918 3921400.000000 2800 1 
2801 0.000929 3924201.000000 2801 1 
2802 0.000916 3927003.000000 2802 1 
2803 0.000911 3929806.000000 2803 1 
2804 0.000918 3932610.000000 2804 1 
2805 0.000910 3935415.000000 2805 1 
2806 0.000911 3938221.000000 2806 1 
2807 0.000911 3941028.000000 2807 1 
2808 0.000912 3943836.000000 2808 1 
2809 0.000919 3946645.000000 2809 1 
2810 0.000914 3949455.000000 2810 1 
2811 0.000914 3952266.000000 2811 1 
2812 0.000911 3955078.000000 2812 1 
2813 0.000915 3957891.000000 2813 1 
2814 0.000939 3960705.000000 2814 1 
2815 0.000917 3963520.000000 2815 1 
2816 0.000921 3966336.000000 2816 1 
2817 0.000918 3969153.000000 2817 1 
2818 0.000921 3971971.000000 2818 1 
2819 0.000919 3974790.000000 2819 1 
2820 0.000920 3977610.000000 2820 1 
2821 0.000920 3980431.000000 2821 1 
2822 0.000921 3983253.000000 2822 1 
2823 0.000930 3986076.000000 2823 1 
2824 0.000932 3988900.000000 2824 1 
2825 0.000923 3991725.000000 2825 1 
2826 0.000924 3994551.000000 2826 1 
2827 0.000942 3997378.000000 2827 1 
2828 0.000921 4000206.000000 2828 1 
2829 0.000926 4003035.000000 2829 1 
2830 0.000926 4005865.000000 2830 1 
2831 0.000926 4008696.000000 2831 1 
2832 0.000928 4011528.000000 2832 1 
2833 0.000928 4014361.000000 2833 1 
2834 0.000932 4017195.000000 2834 1 
2835 0.000931 4020030.000000 2835 1 
2836 0.000931 4022866.000000 2836 1 
2837 0.000931 4025703.000000 2837 1 
2838 0.000935 4028541.000000 2838 1 
2839 0.000940 4031380.000000 2839 1 
2840 0.000951 4034220.000000 2840 1 
2841 0.000934 4037061.000000 2841 1 
2842 0.000934 4039903.000000 2842 1 
2843 0.000935 4042746.000000 2843 1 
2844 0.000935 4045590.000000 2844 1 
2845 0.000935 4048435.000000 2845 1 
2846 0.000940 4051281.000000 2846 1 
2847 0.000940 4054128.000000 2847 1 
2848 0.000937 4056976.000000 2848 1 
2849 0.000942 4059825.000000 2849 1 
2850 0.000939 4062675.000000 2850 1 
2851 0.000939 4065526.000000 2851 1 
2852 0.000941 4068378.000000 2852 1 
2853 0.000959 4071231.000000 2853 1 
2854 0.000941 4074085.000000 2854 1 
2855 0.000943 4076940.000000 2855 1 
2856 0.000950 4079796.000000 2856 1 
2857 0.000944 4082653.000000 2857 1 
2858 0.000944 4085511.000000 2858 1 
2859 0.000945 4088370.000000 2859 1 
2860 0.000946 4091230.000000 2860 1 
2861 0.000946 4094091.000000 2861 1 
2862 0.000947 4096953.000000 2862 1 
2863 0.000947 4099816.000000 2863 1 
2864 0.000948 4102680.000000 2864 1 
2865 0.000948 4105545.000000 2865 1 
2866 0.000967 4108411.000000 2866 1 
2867 0.000952 4111278.000000 2867 1 
2868 0.000951 4114146.000000 2868 1 
2869 0.000951 4117015.000000 2869 1 
2870 0.000952 4119885.000000 2870 1 
2871 0.000949 4122756.000000 2871 1 
2872 0.000950 4125628.000000 2872 1 
2873 0.000954 4128501.000000 2873 1 
2874 0.000963 4131375.000000 2874 1 
2875 0.000955 4134250.000000 2875 1 
2876 0.000956 4137126.000000 2876 1 
2877 0.000964 4140003.000000 2877 1 
2878 0.000958 4142881.000000 2878 1 
2879 0.000975 4145760.000000 2879 1 
2880 0.000959 4148640.000000 2880 1 
2881 0.000959 4151521.000000 2881 1 
2882 0.000960 4154403.000000 2882 1 
2883 0.000961 4157286.000000 2883 1 
2884 0.000961 4160170.000000 2884 1 
2885 0.000962 4163055.000000 2885 1 
2886 0.000963 4165941.000000 2886 1 
2887 0.000968 4168828.000000 2887 1 
2888 0.000964 4171716.000000 2888 1 
2889 0.000968 4174605.000000 2889 1 
2890 0.000965 4177495.000000 2890 1 
2891 0.000984 4180386.000000 2891 1 
2892 0.000966 4183278.000000 2892 1 
2893 0.000967 4186171.000000 2893 1 
2894 0.000968 4189065.000000 2894 1 
2895 0.000977 4191960.000000 2895 1 
2896 0.000969 4194856.000000 2896 1 
2897 0.000977 4197753.000000 2897 1 
2898 0.000972 4200651.000000 2898 1 
2899 0.000971 4203550.000000 2899 1 
2900 0.000972 4206450.000000 2900 1 
2901 0.000972 4209351.000000 2901 1 
2902 0.000973 4212253.000000 2902 1 
2903 0.000985 4215156.000000 2903 1 
2904 0.000995 4218060.000000 2904 1 
2905 0.000975 4220965.000000 2905 1 
2906 0.000976 4223871.000000 2906 1 
2907 0.000990 4226778.000000 2907 1 
2908 0.000987 4229686.000000 2908 1 
2909 0.000977 4232595.000000 2909 1 
2910 0.000978 4235505.000000 2910 1 
2911 0.000979 4238416.000000 2911 1 
2912 0.000980 4241328.000000 2912 1 
2913 0.000980 4244241.000000 2913 1 
2914 0.000982 4247155.000000 2914 1 
2915 0.000981 4250070.000000 2915 1 
2916 0.000992 4252986.000000 2916 1 
2917 0.000992 4255903.000000 2917 1 
2918 0.000984 4258821.000000 2918 1 
2919 0.000985 4261740.000000 2919 1 
2920 0.000985 4264660.000000 2920 1 
2921 0.000985 4267581.000000 2921 1 
2922 0.000986 4270503.000000 2922 1 
2923 0.000990 4273426.000000 2923 1 
2924 0.000988 4276350.000000 2924 1 
2925 0.000988 4279275.000000 2925 1 
2926 0.000996 4282201.000000 2926 1 
2927 0.001019 4285128.000000 2927 1 
2928 0.001002 4288056.000000 2928 1 
2929 0.001020 4290985.000000 2929 1 
2930 0.001003 4293915.000000 2930 1 
2931 0.001005 4296846.000000 2931 1 
2932 0.001005 4299778.000000 2932 1 
2933 0.001007 4302711.000000 2933 1 
2934 0.000998 4305645.000000 2934 1 
2935 0.000999 4308580.000000 2935 1 
2936 0.001007 4311516.000000 2936 1 
2937 0.001005 4314453.000000 2937 1 
2938 0.001006 4317391.000000 2938 1 
2939 0.001002 4320330.000000 2939 1 
2940 0.001006 4323270.000000 2940 1 
2941 0.001021 4326211.000000 2941 1 
2942 0.001005 4329153.000000 2942 1 
2943 0.001007 4332096.000000 2943 1 
2944 0.001013 4335040.000000 2944 1 
2945 0.001002 4337985.000000 2945 1 
2946 0.001022 4340931.000000 2946 1 
2947 0.001004 4343878.000000 2947 1 
2948 0.001004 4346826.000000 2948 1 
2949 0.001004 4349775.000000 2949 1 
2950 0.001005 4352725.000000 2950 1 
2951 0.001006 4355676.000000 2951 1 
2952 0.001006 4358628.000000 2952 1 
2953 0.001025 4361581.000000 2953 1 
2954 0.001007 4364535.000000 2954 1 
2955 0.001009 4367490.000000 2955 1 
2956 0.001009 4370446.000000 2956 1 
2957 0.001017 4373403.000000 2957 1 
2958 0.001010 4376361.000000 2958 1 
2959 0.001011 4379320.000000 2959 1 
2960 0.001016 4382280.000000 2960 1 
2961 0.001014 4385241.000000 2961 1 
2962 0.001013 4388203.000000 2962 1 
2963 0.001013 4391166.000000 2963 1 
2964 0.001019 4394130.000000 2964 1 
2965 0.001033 4397095.000000 2965 1 
2966 0.001020 4400061.000000 2966 1 
2967 0.001017 4403028.000000 2967 1 
2968 0.001017 4405996.000000 2968 1 
2969 0.001018 4408965.000000 2969 1 
2970 0.001022 4411935.000000 2970 1 
2971 0.001056 4414906.000000 2971 1 
2972 0.001030 4417878.000000 2972 1 
2973 0.001020 4420851.000000 2973 1 
2974 0.001024 4423825.000000 2974 1 
2975 0.001021 4426800.000000 2975 1 
2976 0.001029 4429776.000000 2976 1 
2977 0.001042 4432753.000000 2977 1 
2978 0.001025 4435731.000000 2978 1 
2979 0.001028 4438710.000000 2979 1 
2980 0.001025 4441690.000000 2980 1 
2981 0.001026 4444671.000000 2981 1 
2982 0.001026 4447653.000000 2982 1 
2983 0.001028 4450636.000000 2983 1 
2984 0.001028 4453620.000000 2984 1 
2985 0.001032 4456605.000000 2985 1 
2986 0.001034 4459591.000000 2986 1 
2987 0.001034 4462578.000000 2987 1 
2988 0.001031 4465566.000000 2988 1 
2989 0.001045 4468555.000000 2989 1 
2990 0.001032 4471545.000000 2990 1 
2991 0.001035 4474536.000000 2991 1 
2992 0.001033 4477528.000000 2992 1 
2993 0.001034 4480521.000000 2993 1 
2994 0.001034 4483515.000000 2994 1 
2995 0.001057 4486510.000000 2995 1 
2996 0.001036 4489506.000000 2996 1 
2997 0.001036 4492503.000000 2997 1 
2998 0.001041 4495501.000000 2998 1 
2999 0.001038 4498500.000000 2999 1 
3000 0.001059 4501500.000000 3000 1 
3001 0.001039 4504501.000000 3001 1 
3002 0.001043 4507503.000000 3002 1 
3003 0.001049 4510506.000000 3003 1 
3004 0.001046 4513510.000000 3004 1 
3005 0.001047 4516515.000000 3005 1 
3006 0.001043 4519521.000000 3006 1 
3007 0.001043 4522528.000000 3007 1 
3008 0.001066 4525536.000000 3008 1 
3009 0.001045 4528545.000000 3009 1 
3010 0.001046 4531555.000000 3010 1 
3011 0.001047 4534566.000000 3011 1 
3012 0.001065 4537578.000000 3012 1 
3013 0.001047 4540591.000000 3013 1 
3014 0.001053 4543605.000000 3014 1 
3015 0.001049 4546620.000000 3015 1 
3016 0.001050 4549636.000000 3016 1 
3017 0.001051 4552653.000000 3017 1 
3018 0.001051 4555671.000000 3018 1 
3019 0.001051 4558690.000000 3019 1 
3020 0.001057 4561710.000000 3020 1 
3021 0.001053 4564731.000000 3021 1 
3022 0.001053 4567753.000000 3022 1 
3023 0.001078 4570776.000000 3023 1 
3024 0.001080 4573800.000000 3024 1 
3025 0.001064 4576825.000000 3025 1 
3026 0.001063 4579851.000000 3026 1 
3027 0.001057 4582878.000000 3027 1 
3028 0.001058 4585906.000000 3028 1 
3029 0.001058 4588935.000000 3029 1 
3030 0.001062 4591965.000000 3030 1 
3031 0.001060 4594996.000000 3031 1 
3032 0.001061 4598028.000000 3032 1 
3033 0.001081 4601061.000000 3033 1 
3034 0.001066 4604095.000000 3034 1 
3035 0.001080 4607130.000000 3035 1 
3036 0.001067 4610166.000000 3036 1 
3037 0.001065 4613203.000000 3037 1 
3038 0.001065 4616241.000000 3038 1 
3039 0.001066 4619280.000000 3039 1 
3040 0.001066 4622320.000000 3040 1 
3041 0.001066 4625361.000000 3041 1 
3042 0.001075 4628403.000000 3042 1 
3043 0.001071 4631446.000000 3043 1 
3044 0.001069 4634490.000000 3044 1 
3045 0.001073 4637535.000000 3045 1 
3046 0.001070 4640581.000000 3046 1 
3047 0.001088 4643628.000000 3047 1 
3048 0.001071 4646676.000000 3048 1 
3049 0.001072 4649725.000000 3049 1 
3050 0.001077 4652775.000000 3050 1 
3051 0.001081 4655826.000000 3051 1 
3052 0.001075 4658878.000000 3052 1 
3053 0.001075 4661931.000000 3053 1 
3054 0.001076 4664985.000000 3054 1 
3055 0.001077 4668040.000000 3055 1 
3056 0.001081 4671096.000000 3056 1 
3057 0.001078 4674153.000000 3057 1 
3058 0.001106 4677211.000000 3058 1 
3059 0.001080 4680270.000000 3059 1 
3060 0.001085 4683330.000000 3060 1 
3061 0.001081 4686391.000000 3061 1 
3062 0.001081 4689453.000000 3062 1 
3063 0.001082 4692516.000000 3063 1 
3064 0.001091 4695580.000000 3064 1 
3065 0.001083 4698645.000000 3065 1 
3066 0.001088 4701711.000000 3066 1 
3067 0.001084 4704778.000000 3067 1 
3068 0.001086 4707846.000000 3068 1 
3069 0.001109 4710915.000000 3069 1 
3070 0.001087 4713985.000000 3070 1 
3071 0.001091 4717056.000000 3071 1 
3072 0.001088 4720128.000000 3072 1 
3073 0.001089 4723201.000000 3073 1 
3074 0.001090 4726275.000000 3074 1 
3075 0.001094 4729350.000000 3075 1 
3076 0.001106 4732426.000000 3076 1 
3077 0.001092 4735503.000000 3077 1 
3078 0.001099 4738581.000000 3078 1 
3079 0.001094 4741660.000000 3079 1 
3080 0.001111 4744740.000000 3080 1 
3081 0.001095 4747821.000000 3081 1 
3082 0.001095 4750903.000000 3082 1 
3083 0.001096 4753986.000000 3083 1 
3084 0.001101 4757070.000000 3084 1 
3085 0.001097 4760155.000000 3085 1 
3086 0.001116 4763241.000000 3086 1 
3087 0.001101 4766328.000000 3087 1 
3088 0.001099 4769416.000000 3088 1 
3089 0.001109 4772505.000000 3089 1 
3090 0.001101 4775595.000000 3090 1 
3091 0.001147 4778686.000000 3091 1 
3092 0.001107 4781778.000000 3092 1 
3093 0.001118 4784871.000000 3093 1 
3094 0.001107 4787965.000000 3094 1 
3095 0.001104 4791060.000000 3095 1 
3096 0.001112 4794156.000000 3096 1 
3097 0.001106 4797253.000000 3097 1 
3098 0.001107 4800351.000000 3098 1 
3099 0.001127 4803450.000000 3099 1 
3100 0.001112 4806550.000000 3100 1 
3101 0.001108 4809651.000000 3101 1 
3102 0.001109 4812753.000000 3102 1 
3103 0.001128 4815856.000000 3103 1 
3104 0.001111 4818960.000000 3104 1 
3105 0.001119 4822065.000000 3105 1 
3106 0.001112 4825171.000000 3106 1 
3107 0.001113 4828278.000000 3107 1 
3108 0.001118 4831386.000000 3108 1 
3109 0.001114 4834495.000000 3109 1 
3110 0.001115 4837605.000000 3110 1 
3111 0.001115 4840716.000000 3111 1 
3112 0.001116 4843828.000000 3112 1 
3113 0.001127 4846941.000000 3113 1 
3114 0.001138 4850055.000000 3114 1 
3115 0.001118 4853170.000000 3115 1 
3116 0.001130 4856286.000000 3116 1 
3117 0.001120 4859403.000000 3117 1 
3118 0.001120 4862521.000000 3118 1 
3119 0.001121 4865640.000000 3119 1 
3120 0.001123 4868760.000000 3120 1 
3121 0.001143 4871881.000000 3121 1 
3122 0.001123 4875003.000000 3122 1 
3123 0.001138 4878126.000000 3123 1 
3124 0.001143 4881250.000000 3124 1 
3125 0.001126 4884375.000000 3125 1 
3126 0.001126 4887501.000000 3126 1 
3127 0.001127 4890628.000000 3127 1 
3128 0.001128 4893756.000000 3128 1 
3129 0.001128 4896885.000000 3129 1 
3130 0.001133 4900015.000000 3130 1 
3131 0.001135 4903146.000000 3131 1 
3132 0.001131 4906278.000000 3132 1 
3133 0.001131 4909411.000000 3133 1 
3134 0.001132 4912545.000000 3134 1 
3135 0.001150 4915680.000000 3135 1 
3136 0.001137 4918816.000000 3136 1 
3137 0.001134 4921953.000000 3137 1 
3138 0.001160 4925091.000000 3138 1 
3139 0.001135 4928230.000000 3139 1 
3140 0.001145 4931370.000000 3140 1 
3141 0.001137 4934511.000000 3141 1 
3142 0.001137 4937653.000000 3142 1 
3143 0.001142 4940796.000000 3143 1 
3144 0.001166 4943940.000000 3144 1 
3145 0.001155 4947085.000000 3145 1 
3146 0.001159 4950231.000000 3146 1 
3147 0.001141 4953378.000000 3147 1 
3148 0.001142 4956526.000000 3148 1 
3149 0.001156 4959675.000000 3149 1 
3150 0.001144 4962825.000000 3150 1 
3151 0.001152 4965976.000000 3151 1 
3152 0.001145 4969128.000000 3152 1 
3153 0.001145 4972281.000000 3153 1 
3154 0.001167 4975435.000000 3154 1 
3155 0.001150 4978590.000000 3155 1 
3156 0.001147 4981746.000000 3156 1 
3157 0.001174 4984903.000000 3157 1 
3158 0.001151 4988061.000000 3158 1 
3159 0.001150 4991220.000000 3159 1 
3160 0.001151 4994380.000000 3160 1 
3161 0.001155 4997541.000000 3161 1 
3162 0.001174 5000703.000000 3162 1 
3163 0.001153 5003866.000000 3163 1 
3164 0.001153 5007030.000000 3164 1 
3165 0.001154 5010195.000000 3165 1 
3166 0.001163 5013361.000000 3166 1 
3167 0.001155 5016528.000000 3167 1 
3168 0.001174 5019696.000000 3168 1 
3169 0.001157 5022865.000000 3169 1 
3170 0.001158 5026035.000000 3170 1 
3171 0.001162 5029206.000000 3171 1 
3172 0.001168 5032378.000000 3172 1 
3173 0.001160 5035551.000000 3173 1 
3174 0.001189 5038725.000000 3174 1 
3175 0.001161 5041900.000000 3175 1 
3176 0.001162 5045076.000000 3176 1 
3177 0.001162 5048253.000000 3177 1 
3178 0.001185 5051431.000000 3178 1 
3179 0.001172 5054610.000000 3179 1 
3180 0.001169 5057790.000000 3180 1 
3181 0.001166 5060971.000000 3181 1 
3182 0.001186 5064153.000000 3182 1 
3183 0.001178 5067336.000000 3183 1 
3184 0.001168 5070520.000000 3184 1 
3185 0.001169 5073705.000000 3185 1 
3186 0.001169 5076891.000000 3186 1 
3187 0.001170 5080078.000000 3187 1 
3188 0.001175 5083266.000000 3188 1 
3189 0.001189 5086455.000000 3189 1 
3190 0.001194 5089645.000000 3190 1 
3191 0.001181 5092836.000000 3191 1 
3192 0.001174 5096028.000000 3192 1 
3193 0.001178 5099221.000000 3193 1 
3194 0.001175 5102415.000000 3194 1 
3195 0.001197 5105610.000000 3195 1 
3196 0.001176 5108806.000000 3196 1 
3197 0.001178 5112003.000000 3197 1 
3198 0.001178 5115201.000000 3198 1 
3199 0.001206 5118400.000000 3199 1 
3200 0.001198 5121600.000000 3200 1 
3201 0.001203 5124801.000000 3201 1 
3202 0.001181 5128003.000000 3202 1 
3203 0.001186 5131206.000000 3203 1 
3204 0.001182 5134410.000000 3204 1 
3205 0.001209 5137615.000000 3205 1 
3206 0.001184 5140821.000000 3206 1 
3207 0.001197 5144028.000000 3207 1 
3208 0.001196 5147236.000000 3208 1 
3209 0.001208 5150445.000000 3209 1 
3210 0.001204 5153655.000000 3210 1 
3211 0.001187 5156866.000000 3211 1 
3212 0.001200 5160078.000000 3212 1 
3213 0.001193 5163291.000000 3213 1 
3214 0.001191 5166505.000000 3214 1 
3215 0.001191 5169720.000000 3215 1 
3216 0.001196 5172936.000000 3216 1 
3217 0.001192 5176153.000000 3217 1 
3218 0.001196 5179371.000000 3218 1 
3219 0.001216 5182590.000000 3219 1 
3220 0.001212 5185810.000000 3220 1 
3221 0.001195 5189031.000000 3221 1 
3222 0.001199 5192253.000000 3222 1 
3223 0.001196 5195476.000000 3223 1 
3224 0.001199 5198700.000000 3224 1 
