N  Time  average_ob  max_ob  min_ob 
4820 0.0000005504 2410.5000000000 4820 1 
4821 0.0000005588 2411.0000000000 4821 1 
4822 0.0000005525 2411.5000000000 4822 1 
4823 0.0000005604 2412.0000000000 4823 1 
4824 0.0000005514 2412.5000000000 4824 1 
4825 0.0000005559 2413.0000000000 4825 1 
4826 0.0000005566 2413.5000000000 4826 1 
4827 0.0000005645 2414.0000000000 4827 1 
4828 0.0000005526 2414.5000000000 4828 1 
4829 0.0000005562 2415.0000000000 4829 1 
4830 0.0000005522 2415.5000000000 4830 1 
4831 0.0000005608 2416.0000000000 4831 1 
4832 0.0000005588 2416.5000000000 4832 1 
4833 0.0000005572 2417.0000000000 4833 1 
4834 0.0000005563 2417.5000000000 4834 1 
4835 0.0000005545 2418.0000000000 4835 1 
4836 0.0000005616 2418.5000000000 4836 1 
4837 0.0000005528 2419.0000000000 4837 1 
4838 0.0000005579 2419.5000000000 4838 1 
4839 0.0000005565 2420.0000000000 4839 1 
4840 0.0000005585 2420.5000000000 4840 1 
4841 0.0000005565 2421.0000000000 4841 1 
4842 0.0000005597 2421.5000000000 4842 1 
4843 0.0000005548 2422.0000000000 4843 1 
4844 0.0000005582 2422.5000000000 4844 1 
4845 0.0000005562 2423.0000000000 4845 1 
4846 0.0000005658 2423.5000000000 4846 1 
4847 0.0000005542 2424.0000000000 4847 1 
4848 0.0000005639 2424.5000000000 4848 1 
4849 0.0000005535 2425.0000000000 4849 1 
4850 0.0000005633 2425.5000000000 4850 1 
4851 0.0000005560 2426.0000000000 4851 1 
4852 0.0000005637 2426.5000000000 4852 1 
4853 0.0000005555 2427.0000000000 4853 1 
4854 0.0000005676 2427.5000000000 4854 1 
4855 0.0000005555 2428.0000000000 4855 1 
4856 0.0000005599 2428.5000000000 4856 1 
4857 0.0000005621 2429.0000000000 4857 1 
4858 0.0000005599 2429.5000000000 4858 1 
4859 0.0000005612 2430.0000000000 4859 1 
4860 0.0000005660 2430.5000000000 4860 1 
4861 0.0000005569 2431.0000000000 4861 1 
4862 0.0000005603 2431.5000000000 4862 1 
4863 0.0000005653 2432.0000000000 4863 1 
4864 0.0000005623 2432.5000000000 4864 1 
4865 0.0000005577 2433.0000000000 4865 1 
4866 0.0000005621 2433.5000000000 4866 1 
4867 0.0000005617 2434.0000000000 4867 1 
4868 0.0000005629 2434.5000000000 4868 1 
4869 0.0000005603 2435.0000000000 4869 1 
4870 0.0000005626 2435.5000000000 4870 1 
4871 0.0000005615 2436.0000000000 4871 1 
4872 0.0000005612 2436.5000000000 4872 1 
4873 0.0000005621 2437.0000000000 4873 1 
4874 0.0000005593 2437.5000000000 4874 1 
4875 0.0000005703 2438.0000000000 4875 1 
4876 0.0000005705 2438.5000000000 4876 1 
4877 0.0000005688 2439.0000000000 4877 1 
4878 0.0000005584 2439.5000000000 4878 1 
4879 0.0000005702 2440.0000000000 4879 1 
4880 0.0000005584 2440.5000000000 4880 1 
4881 0.0000005653 2441.0000000000 4881 1 
4882 0.0000005588 2441.5000000000 4882 1 
4883 0.0000005642 2442.0000000000 4883 1 
4884 0.0000005584 2442.5000000000 4884 1 
4885 0.0000005666 2443.0000000000 4885 1 
4886 0.0000005596 2443.5000000000 4886 1 
4887 0.0000005668 2444.0000000000 4887 1 
4888 0.0000005610 2444.5000000000 4888 1 
4889 0.0000005676 2445.0000000000 4889 1 
4890 0.0000005599 2445.5000000000 4890 1 
4891 0.0000005637 2446.0000000000 4891 1 
4892 0.0000005593 2446.5000000000 4892 1 
4893 0.0000005688 2447.0000000000 4893 1 
4894 0.0000005672 2447.5000000000 4894 1 
4895 0.0000005640 2448.0000000000 4895 1 
4896 0.0000005639 2448.5000000000 4896 1 
4897 0.0000005601 2449.0000000000 4897 1 
4898 0.0000005684 2449.5000000000 4898 1 
4899 0.0000005646 2450.0000000000 4899 1 
4900 0.0000005684 2450.5000000000 4900 1 
4901 0.0000005632 2451.0000000000 4901 1 
4902 0.0000005683 2451.5000000000 4902 1 
4903 0.0000005619 2452.0000000000 4903 1 
4904 0.0000005661 2452.5000000000 4904 1 
4905 0.0000005609 2453.0000000000 4905 1 
4906 0.0000005662 2453.5000000000 4906 1 
4907 0.0000005651 2454.0000000000 4907 1 
4908 0.0000005736 2454.5000000000 4908 1 
4909 0.0000005604 2455.0000000000 4909 1 
4910 0.0000005686 2455.5000000000 4910 1 
4911 0.0000005795 2456.0000000000 4911 1 
4912 0.0000005692 2456.5000000000 4912 1 
4913 0.0000005636 2457.0000000000 4913 1 
4914 0.0000005667 2457.5000000000 4914 1 
4915 0.0000005662 2458.0000000000 4915 1 
4916 0.0000005618 2458.5000000000 4916 1 
4917 0.0000005727 2459.0000000000 4917 1 
4918 0.0000005659 2459.5000000000 4918 1 
4919 0.0000005672 2460.0000000000 4919 1 
4920 0.0000005659 2460.5000000000 4920 1 
4921 0.0000005663 2461.0000000000 4921 1 
4922 0.0000005628 2461.5000000000 4922 1 
4923 0.0000005728 2462.0000000000 4923 1 
4924 0.0000005670 2462.5000000000 4924 1 
4925 0.0000005697 2463.0000000000 4925 1 
4926 0.0000005646 2463.5000000000 4926 1 
4927 0.0000005683 2464.0000000000 4927 1 
4928 0.0000005680 2464.5000000000 4928 1 
4929 0.0000005695 2465.0000000000 4929 1 
4930 0.0000005639 2465.5000000000 4930 1 
4931 0.0000005695 2466.0000000000 4931 1 
4932 0.0000005685 2466.5000000000 4932 1 
4933 0.0000005690 2467.0000000000 4933 1 
4934 0.0000005715 2467.5000000000 4934 1 
4935 0.0000005755 2468.0000000000 4935 1 
4936 0.0000005697 2468.5000000000 4936 1 
4937 0.0000005671 2469.0000000000 4937 1 
4938 0.0000005735 2469.5000000000 4938 1 
4939 0.0000005665 2470.0000000000 4939 1 
4940 0.0000005743 2470.5000000000 4940 1 
4941 0.0000005683 2471.0000000000 4941 1 
4942 0.0000005714 2471.5000000000 4942 1 
4943 0.0000005646 2472.0000000000 4943 1 
4944 0.0000005700 2472.5000000000 4944 1 
4945 0.0000005725 2473.0000000000 4945 1 
4946 0.0000005786 2473.5000000000 4946 1 
4947 0.0000005680 2474.0000000000 4947 1 
4948 0.0000005691 2474.5000000000 4948 1 
4949 0.0000005700 2475.0000000000 4949 1 
4950 0.0000005697 2475.5000000000 4950 1 
4951 0.0000005702 2476.0000000000 4951 1 
4952 0.0000005658 2476.5000000000 4952 1 
4953 0.0000005710 2477.0000000000 4953 1 
4954 0.0000005717 2477.5000000000 4954 1 
4955 0.0000005707 2478.0000000000 4955 1 
4956 0.0000005656 2478.5000000000 4956 1 
4957 0.0000005719 2479.0000000000 4957 1 
4958 0.0000005702 2479.5000000000 4958 1 
4959 0.0000005789 2480.0000000000 4959 1 
4960 0.0000005675 2480.5000000000 4960 1 
4961 0.0000005717 2481.0000000000 4961 1 
4962 0.0000005742 2481.5000000000 4962 1 
4963 0.0000005698 2482.0000000000 4963 1 
4964 0.0000005721 2482.5000000000 4964 1 
4965 0.0000005674 2483.0000000000 4965 1 
4966 0.0000005715 2483.5000000000 4966 1 
4967 0.0000005712 2484.0000000000 4967 1 
4968 0.0000005763 2484.5000000000 4968 1 
4969 0.0000005679 2485.0000000000 4969 1 
4970 0.0000005799 2485.5000000000 4970 1 
4971 0.0000005771 2486.0000000000 4971 1 
4972 0.0000005809 2486.5000000000 4972 1 
4973 0.0000005753 2487.0000000000 4973 1 
4974 0.0000005818 2487.5000000000 4974 1 
4975 0.0000005817 2488.0000000000 4975 1 
4976 0.0000005740 2488.5000000000 4976 1 
4977 0.0000005777 2489.0000000000 4977 1 
4978 0.0000005699 2489.5000000000 4978 1 
4979 0.0000005770 2490.0000000000 4979 1 
4980 0.0000005697 2490.5000000000 4980 1 
4981 0.0000005742 2491.0000000000 4981 1 
4982 0.0000005701 2491.5000000000 4982 1 
4983 0.0000005774 2492.0000000000 4983 1 
4984 0.0000005694 2492.5000000000 4984 1 
4985 0.0000005781 2493.0000000000 4985 1 
4986 0.0000005700 2493.5000000000 4986 1 
4987 0.0000005773 2494.0000000000 4987 1 
4988 0.0000005762 2494.5000000000 4988 1 
4989 0.0000005721 2495.0000000000 4989 1 
4990 0.0000005764 2495.5000000000 4990 1 
4991 0.0000005712 2496.0000000000 4991 1 
4992 0.0000005799 2496.5000000000 4992 1 
4993 0.0000005706 2497.0000000000 4993 1 
4994 0.0000005749 2497.5000000000 4994 1 
4995 0.0000005722 2498.0000000000 4995 1 
4996 0.0000005769 2498.5000000000 4996 1 
4997 0.0000005709 2499.0000000000 4997 1 
4998 0.0000005792 2499.5000000000 4998 1 
4999 0.0000005791 2500.0000000000 4999 1 
5000 0.0000005766 2500.5000000000 5000 1 
5001 0.0000005765 2501.0000000000 5001 1 
5002 0.0000005730 2501.5000000000 5002 1 
5003 0.0000005761 2502.0000000000 5003 1 
5004 0.0000005755 2502.5000000000 5004 1 
5005 0.0000005762 2503.0000000000 5005 1 
5006 0.0000005735 2503.5000000000 5006 1 
5007 0.0000005764 2504.0000000000 5007 1 
5008 0.0000005723 2504.5000000000 5008 1 
5009 0.0000005843 2505.0000000000 5009 1 
5010 0.0000005754 2505.5000000000 5010 1 
5011 0.0000005725 2506.0000000000 5011 1 
5012 0.0000005818 2506.5000000000 5012 1 
5013 0.0000005769 2507.0000000000 5013 1 
5014 0.0000005768 2507.5000000000 5014 1 
5015 0.0000005735 2508.0000000000 5015 1 
5016 0.0000005789 2508.5000000000 5016 1 
5017 0.0000005768 2509.0000000000 5017 1 
5018 0.0000005775 2509.5000000000 5018 1 
5019 0.0000005744 2510.0000000000 5019 1 
5020 0.0000005777 2510.5000000000 5020 1 
5021 0.0000005913 2511.0000000000 5021 1 
5022 0.0000005820 2511.5000000000 5022 1 
5023 0.0000005795 2512.0000000000 5023 1 
5024 0.0000005758 2512.5000000000 5024 1 
5025 0.0000005835 2513.0000000000 5025 1 
5026 0.0000005764 2513.5000000000 5026 1 
5027 0.0000005966 2514.0000000000 5027 1 
5028 0.0000005784 2514.5000000000 5028 1 
5029 0.0000005854 2515.0000000000 5029 1 
5030 0.0000005799 2515.5000000000 5030 1 
5031 0.0000005746 2516.0000000000 5031 1 
5032 0.0000005809 2516.5000000000 5032 1 
5033 0.0000005826 2517.0000000000 5033 1 
5034 0.0000005862 2517.5000000000 5034 1 
5035 0.0000005752 2518.0000000000 5035 1 
5036 0.0000005844 2518.5000000000 5036 1 
5037 0.0000005821 2519.0000000000 5037 1 
5038 0.0000005798 2519.5000000000 5038 1 
5039 0.0000005771 2520.0000000000 5039 1 
5040 0.0000005766 2520.5000000000 5040 1 
5041 0.0000005838 2521.0000000000 5041 1 
5042 0.0000005754 2521.5000000000 5042 1 
5043 0.0000005814 2522.0000000000 5043 1 
5044 0.0000005767 2522.5000000000 5044 1 
5045 0.0000005837 2523.0000000000 5045 1 
5046 0.0000005878 2523.5000000000 5046 1 
5047 0.0000005891 2524.0000000000 5047 1 
5048 0.0000005820 2524.5000000000 5048 1 
5049 0.0000005801 2525.0000000000 5049 1 
5050 0.0000005960 2525.5000000000 5050 1 
5051 0.0000005769 2526.0000000000 5051 1 
5052 0.0000005814 2526.5000000000 5052 1 
5053 0.0000005777 2527.0000000000 5053 1 
5054 0.0000005853 2527.5000000000 5054 1 
5055 0.0000005774 2528.0000000000 5055 1 
5056 0.0000005862 2528.5000000000 5056 1 
5057 0.0000005847 2529.0000000000 5057 1 
5058 0.0000005824 2529.5000000000 5058 1 
5059 0.0000005859 2530.0000000000 5059 1 
5060 0.0000005787 2530.5000000000 5060 1 
5061 0.0000005825 2531.0000000000 5061 1 
5062 0.0000005790 2531.5000000000 5062 1 
5063 0.0000005836 2532.0000000000 5063 1 
5064 0.0000005784 2532.5000000000 5064 1 
5065 0.0000005828 2533.0000000000 5065 1 
5066 0.0000005878 2533.5000000000 5066 1 
5067 0.0000005814 2534.0000000000 5067 1 
5068 0.0000005833 2534.5000000000 5068 1 
5069 0.0000005796 2535.0000000000 5069 1 
5070 0.0000005844 2535.5000000000 5070 1 
5071 0.0000005829 2536.0000000000 5071 1 
5072 0.0000005836 2536.5000000000 5072 1 
5073 0.0000005805 2537.0000000000 5073 1 
5074 0.0000005840 2537.5000000000 5074 1 
5075 0.0000005880 2538.0000000000 5075 1 
5076 0.0000005802 2538.5000000000 5076 1 
5077 0.0000005879 2539.0000000000 5077 1 
5078 0.0000005815 2539.5000000000 5078 1 
5079 0.0000005879 2540.0000000000 5079 1 
5080 0.0000005817 2540.5000000000 5080 1 
5081 0.0000005839 2541.0000000000 5081 1 
5082 0.0000005838 2541.5000000000 5082 1 
5083 0.0000005855 2542.0000000000 5083 1 
5084 0.0000005879 2542.5000000000 5084 1 
5085 0.0000005801 2543.0000000000 5085 1 
5086 0.0000005916 2543.5000000000 5086 1 
5087 0.0000005825 2544.0000000000 5087 1 
5088 0.0000005853 2544.5000000000 5088 1 
5089 0.0000005820 2545.0000000000 5089 1 
5090 0.0000005872 2545.5000000000 5090 1 
5091 0.0000005893 2546.0000000000 5091 1 
5092 0.0000005815 2546.5000000000 5092 1 
5093 0.0000005883 2547.0000000000 5093 1 
5094 0.0000005819 2547.5000000000 5094 1 
5095 0.0000005884 2548.0000000000 5095 1 
5096 0.0000005826 2548.5000000000 5096 1 
5097 0.0000005876 2549.0000000000 5097 1 
5098 0.0000005842 2549.5000000000 5098 1 
5099 0.0000005917 2550.0000000000 5099 1 
5100 0.0000005888 2550.5000000000 5100 1 
5101 0.0000005858 2551.0000000000 5101 1 
5102 0.0000005878 2551.5000000000 5102 1 
5103 0.0000005871 2552.0000000000 5103 1 
5104 0.0000005872 2552.5000000000 5104 1 
5105 0.0000005830 2553.0000000000 5105 1 
5106 0.0000005875 2553.5000000000 5106 1 
5107 0.0000005921 2554.0000000000 5107 1 
5108 0.0000005840 2554.5000000000 5108 1 
5109 0.0000005876 2555.0000000000 5109 1 
5110 0.0000005845 2555.5000000000 5110 1 
5111 0.0000005930 2556.0000000000 5111 1 
5112 0.0000005851 2556.5000000000 5112 1 
5113 0.0000005928 2557.0000000000 5113 1 
5114 0.0000005911 2557.5000000000 5114 1 
5115 0.0000005877 2558.0000000000 5115 1 
5116 0.0000005885 2558.5000000000 5116 1 
5117 0.0000005855 2559.0000000000 5117 1 
5118 0.0000005883 2559.5000000000 5118 1 
5119 0.0000005880 2560.0000000000 5119 1 
5120 0.0000005928 2560.5000000000 5120 1 
5121 0.0000005923 2561.0000000000 5121 1 
5122 0.0000005884 2561.5000000000 5122 1 
5123 0.0000005932 2562.0000000000 5123 1 
5124 0.0000005872 2562.5000000000 5124 1 
5125 0.0000005897 2563.0000000000 5125 1 
5126 0.0000005872 2563.5000000000 5126 1 
5127 0.0000005933 2564.0000000000 5127 1 
5128 0.0000005971 2564.5000000000 5128 1 
5129 0.0000005857 2565.0000000000 5129 1 
5130 0.0000005910 2565.5000000000 5130 1 
5131 0.0000005894 2566.0000000000 5131 1 
5132 0.0000005924 2566.5000000000 5132 1 
5133 0.0000005895 2567.0000000000 5133 1 
5134 0.0000005906 2567.5000000000 5134 1 
5135 0.0000005947 2568.0000000000 5135 1 
5136 0.0000005886 2568.5000000000 5136 1 
5137 0.0000005908 2569.0000000000 5137 1 
5138 0.0000005880 2569.5000000000 5138 1 
5139 0.0000005917 2570.0000000000 5139 1 
5140 0.0000005883 2570.5000000000 5140 1 
5141 0.0000005946 2571.0000000000 5141 1 
5142 0.0000005943 2571.5000000000 5142 1 
5143 0.0000005948 2572.0000000000 5143 1 
5144 0.0000005916 2572.5000000000 5144 1 
5145 0.0000005903 2573.0000000000 5145 1 
5146 0.0000005939 2573.5000000000 5146 1 
5147 0.0000005914 2574.0000000000 5147 1 
5148 0.0000005919 2574.5000000000 5148 1 
5149 0.0000005929 2575.0000000000 5149 1 
5150 0.0000005965 2575.5000000000 5150 1 
5151 0.0000005958 2576.0000000000 5151 1 
5152 0.0000005881 2576.5000000000 5152 1 
5153 0.0000005975 2577.0000000000 5153 1 
5154 0.0000005937 2577.5000000000 5154 1 
5155 0.0000005930 2578.0000000000 5155 1 
5156 0.0000005946 2578.5000000000 5156 1 
5157 0.0000005891 2579.0000000000 5157 1 
5158 0.0000005981 2579.5000000000 5158 1 
5159 0.0000005902 2580.0000000000 5159 1 
5160 0.0000006023 2580.5000000000 5160 1 
5161 0.0000005981 2581.0000000000 5161 1 
5162 0.0000005934 2581.5000000000 5162 1 
5163 0.0000005942 2582.0000000000 5163 1 
5164 0.0000005897 2582.5000000000 5164 1 
5165 0.0000006014 2583.0000000000 5165 1 
5166 0.0000005978 2583.5000000000 5166 1 
5167 0.0000005957 2584.0000000000 5167 1 
5168 0.0000006022 2584.5000000000 5168 1 
5169 0.0000005926 2585.0000000000 5169 1 
5170 0.0000006000 2585.5000000000 5170 1 
5171 0.0000005916 2586.0000000000 5171 1 
5172 0.0000005957 2586.5000000000 5172 1 
5173 0.0000005948 2587.0000000000 5173 1 
5174 0.0000005949 2587.5000000000 5174 1 
5175 0.0000005977 2588.0000000000 5175 1 
5176 0.0000005920 2588.5000000000 5176 1 
5177 0.0000005975 2589.0000000000 5177 1 
5178 0.0000005969 2589.5000000000 5178 1 
5179 0.0000005972 2590.0000000000 5179 1 
5180 0.0000005958 2590.5000000000 5180 1 
5181 0.0000005960 2591.0000000000 5181 1 
5182 0.0000006065 2591.5000000000 5182 1 
5183 0.0000005923 2592.0000000000 5183 1 
5184 0.0000005970 2592.5000000000 5184 1 
5185 0.0000005977 2593.0000000000 5185 1 
5186 0.0000005972 2593.5000000000 5186 1 
5187 0.0000005963 2594.0000000000 5187 1 
5188 0.0000005939 2594.5000000000 5188 1 
5189 0.0000005966 2595.0000000000 5189 1 
5190 0.0000005967 2595.5000000000 5190 1 
5191 0.0000005970 2596.0000000000 5191 1 
5192 0.0000005994 2596.5000000000 5192 1 
5193 0.0000005964 2597.0000000000 5193 1 
5194 0.0000006030 2597.5000000000 5194 1 
5195 0.0000006019 2598.0000000000 5195 1 
5196 0.0000006008 2598.5000000000 5196 1 
5197 0.0000006027 2599.0000000000 5197 1 
5198 0.0000005981 2599.5000000000 5198 1 
5199 0.0000005986 2600.0000000000 5199 1 
5200 0.0000005944 2600.5000000000 5200 1 
5201 0.0000005991 2601.0000000000 5201 1 
5202 0.0000006044 2601.5000000000 5202 1 
5203 0.0000005939 2602.0000000000 5203 1 
5204 0.0000006026 2602.5000000000 5204 1 
5205 0.0000005985 2603.0000000000 5205 1 
5206 0.0000006020 2603.5000000000 5206 1 
5207 0.0000006021 2604.0000000000 5207 1 
5208 0.0000005962 2604.5000000000 5208 1 
5209 0.0000006030 2605.0000000000 5209 1 
5210 0.0000005958 2605.5000000000 5210 1 
5211 0.0000006001 2606.0000000000 5211 1 
5212 0.0000005954 2606.5000000000 5212 1 
5213 0.0000006045 2607.0000000000 5213 1 
5214 0.0000006030 2607.5000000000 5214 1 
5215 0.0000005952 2608.0000000000 5215 1 
5216 0.0000006037 2608.5000000000 5216 1 
5217 0.0000006000 2609.0000000000 5217 1 
5218 0.0000006010 2609.5000000000 5218 1 
5219 0.0000006005 2610.0000000000 5219 1 
5220 0.0000005998 2610.5000000000 5220 1 
5221 0.0000006020 2611.0000000000 5221 1 
5222 0.0000005961 2611.5000000000 5222 1 
5223 0.0000006041 2612.0000000000 5223 1 
5224 0.0000006032 2612.5000000000 5224 1 
5225 0.0000005998 2613.0000000000 5225 1 
5226 0.0000006010 2613.5000000000 5226 1 
5227 0.0000006030 2614.0000000000 5227 1 
5228 0.0000006044 2614.5000000000 5228 1 
5229 0.0000006020 2615.0000000000 5229 1 
5230 0.0000006000 2615.5000000000 5230 1 
5231 0.0000006016 2616.0000000000 5231 1 
5232 0.0000006038 2616.5000000000 5232 1 
5233 0.0000006014 2617.0000000000 5233 1 
5234 0.0000006024 2617.5000000000 5234 1 
5235 0.0000006057 2618.0000000000 5235 1 
5236 0.0000006073 2618.5000000000 5236 1 
5237 0.0000005992 2619.0000000000 5237 1 
5238 0.0000006019 2619.5000000000 5238 1 
5239 0.0000006007 2620.0000000000 5239 1 
5240 0.0000006027 2620.5000000000 5240 1 
5241 0.0000006047 2621.0000000000 5241 1 
5242 0.0000006030 2621.5000000000 5242 1 
5243 0.0000006105 2622.0000000000 5243 1 
5244 0.0000006011 2622.5000000000 5244 1 
5245 0.0000006031 2623.0000000000 5245 1 
5246 0.0000006035 2623.5000000000 5246 1 
5247 0.0000006030 2624.0000000000 5247 1 
5248 0.0000006042 2624.5000000000 5248 1 
5249 0.0000005997 2625.0000000000 5249 1 
5250 0.0000006051 2625.5000000000 5250 1 
5251 0.0000006111 2626.0000000000 5251 1 
5252 0.0000005994 2626.5000000000 5252 1 
5253 0.0000006067 2627.0000000000 5253 1 
5254 0.0000006032 2627.5000000000 5254 1 
5255 0.0000006076 2628.0000000000 5255 1 
5256 0.0000006045 2628.5000000000 5256 1 
5257 0.0000006013 2629.0000000000 5257 1 
5258 0.0000006050 2629.5000000000 5258 1 
5259 0.0000006045 2630.0000000000 5259 1 
5260 0.0000006038 2630.5000000000 5260 1 
5261 0.0000006063 2631.0000000000 5261 1 
5262 0.0000006024 2631.5000000000 5262 1 
5263 0.0000006092 2632.0000000000 5263 1 
5264 0.0000006035 2632.5000000000 5264 1 
5265 0.0000006013 2633.0000000000 5265 1 
5266 0.0000006092 2633.5000000000 5266 1 
5267 0.0000006034 2634.0000000000 5267 1 
5268 0.0000006052 2634.5000000000 5268 1 
5269 0.0000006054 2635.0000000000 5269 1 
5270 0.0000006059 2635.5000000000 5270 1 
5271 0.0000006056 2636.0000000000 5271 1 
5272 0.0000006072 2636.5000000000 5272 1 
5273 0.0000006097 2637.0000000000 5273 1 
5274 0.0000006098 2637.5000000000 5274 1 
5275 0.0000006021 2638.0000000000 5275 1 
5276 0.0000006101 2638.5000000000 5276 1 
5277 0.0000006028 2639.0000000000 5277 1 
5278 0.0000006127 2639.5000000000 5278 1 
5279 0.0000006075 2640.0000000000 5279 1 
5280 0.0000006032 2640.5000000000 5280 1 
5281 0.0000006067 2641.0000000000 5281 1 
5282 0.0000006062 2641.5000000000 5282 1 
5283 0.0000006108 2642.0000000000 5283 1 
5284 0.0000006077 2642.5000000000 5284 1 
5285 0.0000006081 2643.0000000000 5285 1 
5286 0.0000006073 2643.5000000000 5286 1 
5287 0.0000006036 2644.0000000000 5287 1 
5288 0.0000006137 2644.5000000000 5288 1 
5289 0.0000006126 2645.0000000000 5289 1 
5290 0.0000006036 2645.5000000000 5290 1 
5291 0.0000006078 2646.0000000000 5291 1 
5292 0.0000006098 2646.5000000000 5292 1 
5293 0.0000006104 2647.0000000000 5293 1 
5294 0.0000006079 2647.5000000000 5294 1 
5295 0.0000006057 2648.0000000000 5295 1 
5296 0.0000006084 2648.5000000000 5296 1 
5297 0.0000006120 2649.0000000000 5297 1 
5298 0.0000006059 2649.5000000000 5298 1 
5299 0.0000006088 2650.0000000000 5299 1 
5300 0.0000006081 2650.5000000000 5300 1 
5301 0.0000006171 2651.0000000000 5301 1 
5302 0.0000006230 2651.5000000000 5302 1 
5303 0.0000006085 2652.0000000000 5303 1 
5304 0.0000006184 2652.5000000000 5304 1 
5305 0.0000006060 2653.0000000000 5305 1 
5306 0.0000006116 2653.5000000000 5306 1 
5307 0.0000006277 2654.0000000000 5307 1 
5308 0.0000006098 2654.5000000000 5308 1 
5309 0.0000006110 2655.0000000000 5309 1 
5310 0.0000006087 2655.5000000000 5310 1 
5311 0.0000006134 2656.0000000000 5311 1 
5312 0.0000006133 2656.5000000000 5312 1 
5313 0.0000006070 2657.0000000000 5313 1 
5314 0.0000006135 2657.5000000000 5314 1 
5315 0.0000006214 2658.0000000000 5315 1 
5316 0.0000006078 2658.5000000000 5316 1 
5317 0.0000006118 2659.0000000000 5317 1 
5318 0.0000006081 2659.5000000000 5318 1 
5319 0.0000006161 2660.0000000000 5319 1 
5320 0.0000006107 2660.5000000000 5320 1 
5321 0.0000006076 2661.0000000000 5321 1 
5322 0.0000006157 2661.5000000000 5322 1 
5323 0.0000006115 2662.0000000000 5323 1 
5324 0.0000006125 2662.5000000000 5324 1 
5325 0.0000006193 2663.0000000000 5325 1 
5326 0.0000006142 2663.5000000000 5326 1 
5327 0.0000006219 2664.0000000000 5327 1 
5328 0.0000006162 2664.5000000000 5328 1 
5329 0.0000006087 2665.0000000000 5329 1 
5330 0.0000006184 2665.5000000000 5330 1 
5331 0.0000006098 2666.0000000000 5331 1 
5332 0.0000006131 2666.5000000000 5332 1 
5333 0.0000006158 2667.0000000000 5333 1 
5334 0.0000006104 2667.5000000000 5334 1 
5335 0.0000006135 2668.0000000000 5335 1 
5336 0.0000006143 2668.5000000000 5336 1 
5337 0.0000006140 2669.0000000000 5337 1 
5338 0.0000006130 2669.5000000000 5338 1 
5339 0.0000006099 2670.0000000000 5339 1 
5340 0.0000006144 2670.5000000000 5340 1 
5341 0.0000006195 2671.0000000000 5341 1 
5342 0.0000006118 2671.5000000000 5342 1 
5343 0.0000006150 2672.0000000000 5343 1 
5344 0.0000006117 2672.5000000000 5344 1 
5345 0.0000006172 2673.0000000000 5345 1 
5346 0.0000006149 2673.5000000000 5346 1 
5347 0.0000006106 2674.0000000000 5347 1 
5348 0.0000006199 2674.5000000000 5348 1 
5349 0.0000006164 2675.0000000000 5349 1 
5350 0.0000006125 2675.5000000000 5350 1 
5351 0.0000006182 2676.0000000000 5351 1 
5352 0.0000006166 2676.5000000000 5352 1 
5353 0.0000006148 2677.0000000000 5353 1 
5354 0.0000006188 2677.5000000000 5354 1 
5355 0.0000006161 2678.0000000000 5355 1 
5356 0.0000006208 2678.5000000000 5356 1 
5357 0.0000006153 2679.0000000000 5357 1 
5358 0.0000006133 2679.5000000000 5358 1 
5359 0.0000006199 2680.0000000000 5359 1 
5360 0.0000006114 2680.5000000000 5360 1 
5361 0.0000006200 2681.0000000000 5361 1 
5362 0.0000006154 2681.5000000000 5362 1 
5363 0.0000006157 2682.0000000000 5363 1 
5364 0.0000006180 2682.5000000000 5364 1 
5365 0.0000006240 2683.0000000000 5365 1 
5366 0.0000006150 2683.5000000000 5366 1 
5367 0.0000006259 2684.0000000000 5367 1 
5368 0.0000006123 2684.5000000000 5368 1 
5369 0.0000006210 2685.0000000000 5369 1 
5370 0.0000006216 2685.5000000000 5370 1 
5371 0.0000006125 2686.0000000000 5371 1 
5372 0.0000006199 2686.5000000000 5372 1 
5373 0.0000006172 2687.0000000000 5373 1 
5374 0.0000006165 2687.5000000000 5374 1 
5375 0.0000006175 2688.0000000000 5375 1 
5376 0.0000006148 2688.5000000000 5376 1 
5377 0.0000006217 2689.0000000000 5377 1 
5378 0.0000006183 2689.5000000000 5378 1 
5379 0.0000006150 2690.0000000000 5379 1 
5380 0.0000006206 2690.5000000000 5380 1 
5381 0.0000006242 2691.0000000000 5381 1 
5382 0.0000006148 2691.5000000000 5382 1 
5383 0.0000006181 2692.0000000000 5383 1 
5384 0.0000006230 2692.5000000000 5384 1 
5385 0.0000006163 2693.0000000000 5385 1 
5386 0.0000006190 2693.5000000000 5386 1 
5387 0.0000006178 2694.0000000000 5387 1 
5388 0.0000006229 2694.5000000000 5388 1 
5389 0.0000006187 2695.0000000000 5389 1 
5390 0.0000006148 2695.5000000000 5390 1 
5391 0.0000006197 2696.0000000000 5391 1 
5392 0.0000006231 2696.5000000000 5392 1 
5393 0.0000006152 2697.0000000000 5393 1 
5394 0.0000006198 2697.5000000000 5394 1 
5395 0.0000006215 2698.0000000000 5395 1 
5396 0.0000006201 2698.5000000000 5396 1 
5397 0.0000006205 2699.0000000000 5397 1 
5398 0.0000006187 2699.5000000000 5398 1 
5399 0.0000006273 2700.0000000000 5399 1 
5400 0.0000006215 2700.5000000000 5400 1 
5401 0.0000006227 2701.0000000000 5401 1 
