N  Time  average_ob  max_ob  min_ob 
5235 0.0000000147 11.4378223496 13 1 
5236 0.0000000138 11.4381207028 13 1 
5237 0.0000000153 11.4384189421 13 1 
5238 0.0000000137 11.4387170676 13 1 
5239 0.0000000139 11.4390150792 13 1 
5240 0.0000000139 11.4393129771 13 1 
5241 0.0000000149 11.4396107613 13 1 
5242 0.0000000137 11.4399084319 13 1 
5243 0.0000000143 11.4402059889 13 1 
5244 0.0000000141 11.4405034325 13 1 
5245 0.0000000135 11.4408007626 13 1 
5246 0.0000000152 11.4410979794 13 1 
5247 0.0000000160 11.4413950829 13 1 
5248 0.0000000149 11.4416920732 13 1 
5249 0.0000000141 11.4419889503 13 1 
5250 0.0000000152 11.4422857143 13 1 
5251 0.0000000143 11.4425823653 13 1 
5252 0.0000000141 11.4428789033 13 1 
5253 0.0000000154 11.4431753284 13 1 
5254 0.0000000135 11.4434716407 13 1 
5255 0.0000000145 11.4437678402 13 1 
5256 0.0000000148 11.4440639269 13 1 
5257 0.0000000145 11.4443599011 13 1 
5258 0.0000000137 11.4446557626 13 1 
5259 0.0000000141 11.4449515117 13 1 
5260 0.0000000154 11.4452471483 13 1 
5261 0.0000000156 11.4455426725 13 1 
5262 0.0000000139 11.4458380844 13 1 
5263 0.0000000152 11.4461333840 13 1 
5264 0.0000000148 11.4464285714 13 1 
5265 0.0000000148 11.4467236467 13 1 
5266 0.0000000154 11.4470186100 13 1 
5267 0.0000000154 11.4473134612 13 1 
5268 0.0000000154 11.4476082005 13 1 
5269 0.0000000133 11.4479028279 13 1 
5270 0.0000000154 11.4481973435 13 1 
5271 0.0000000152 11.4484917473 13 1 
5272 0.0000000138 11.4487860395 13 1 
5273 0.0000000135 11.4490802200 13 1 
5274 0.0000000155 11.4493742890 13 1 
5275 0.0000000135 11.4496682464 13 1 
5276 0.0000000144 11.4499620925 13 1 
5277 0.0000000157 11.4502558272 13 1 
5278 0.0000000152 11.4505494505 13 1 
5279 0.0000000157 11.4508429627 13 1 
5280 0.0000000140 11.4511363636 13 1 
5281 0.0000000155 11.4514296535 13 1 
5282 0.0000000142 11.4517228323 13 1 
5283 0.0000000138 11.4520159001 13 1 
5284 0.0000000151 11.4523088569 13 1 
5285 0.0000000155 11.4526017029 13 1 
5286 0.0000000140 11.4528944381 13 1 
5287 0.0000000140 11.4531870626 13 1 
5288 0.0000000146 11.4534795764 13 1 
5289 0.0000000161 11.4537719796 13 1 
5290 0.0000000164 11.4540642722 13 1 
5291 0.0000000134 11.4543564544 13 1 
5292 0.0000000155 11.4546485261 13 1 
5293 0.0000000155 11.4549404874 13 1 
5294 0.0000000157 11.4552323385 13 1 
5295 0.0000000142 11.4555240793 13 1 
5296 0.0000000142 11.4558157100 13 1 
5297 0.0000000157 11.4561072305 13 1 
5298 0.0000000147 11.4563986410 13 1 
5299 0.0000000140 11.4566899415 13 1 
5300 0.0000000143 11.4569811321 13 1 
5301 0.0000000145 11.4572722128 13 1 
5302 0.0000000155 11.4575631837 13 1 
5303 0.0000000140 11.4578540449 13 1 
5304 0.0000000160 11.4581447964 13 1 
5305 0.0000000155 11.4584354383 13 1 
5306 0.0000000181 11.4587259706 13 1 
5307 0.0000000138 11.4590163934 13 1 
5308 0.0000000141 11.4593067069 13 1 
5309 0.0000000149 11.4595969109 13 1 
5310 0.0000000151 11.4598870056 13 1 
5311 0.0000000153 11.4601769912 13 1 
5312 0.0000000139 11.4604668675 13 1 
5313 0.0000000136 11.4607566347 13 1 
5314 0.0000000156 11.4610462928 13 1 
5315 0.0000000162 11.4613358420 13 1 
5316 0.0000000139 11.4616252822 13 1 
5317 0.0000000139 11.4619146135 13 1 
5318 0.0000000145 11.4622038360 13 1 
5319 0.0000000147 11.4624929498 13 1 
5320 0.0000000158 11.4627819549 13 1 
5321 0.0000000152 11.4630708513 13 1 
5322 0.0000000141 11.4633596392 13 1 
5323 0.0000000141 11.4636483186 13 1 
5324 0.0000000145 11.4639368896 13 1 
5325 0.0000000178 11.4642253521 13 1 
5326 0.0000000163 11.4645137063 13 1 
5327 0.0000000135 11.4648019523 13 1 
5328 0.0000000139 11.4650900901 13 1 
5329 0.0000000154 11.4653781197 13 1 
5330 0.0000000148 11.4656660413 13 1 
5331 0.0000000148 11.4659538548 13 1 
5332 0.0000000141 11.4662415604 13 1 
5333 0.0000000139 11.4665291581 13 1 
5334 0.0000000148 11.4668166479 13 1 
5335 0.0000000150 11.4671040300 13 1 
5336 0.0000000152 11.4673913043 13 1 
5337 0.0000000141 11.4676784711 13 1 
5338 0.0000000141 11.4679655302 13 1 
5339 0.0000000139 11.4682524817 13 1 
5340 0.0000000146 11.4685393258 13 1 
5341 0.0000000152 11.4688260625 13 1 
5342 0.0000000170 11.4691126919 13 1 
5343 0.0000000153 11.4693992139 13 1 
5344 0.0000000153 11.4696856287 13 1 
5345 0.0000000137 11.4699719364 13 1 
5346 0.0000000142 11.4702581369 13 1 
5347 0.0000000142 11.4705442304 13 1 
5348 0.0000000140 11.4708302169 13 1 
5349 0.0000000155 11.4711160965 13 1 
5350 0.0000000157 11.4714018692 13 1 
5351 0.0000000157 11.4716875350 13 1 
5352 0.0000000159 11.4719730942 13 1 
5353 0.0000000140 11.4722585466 13 1 
5354 0.0000000140 11.4725438924 13 1 
5355 0.0000000144 11.4728291317 13 1 
5356 0.0000000153 11.4731142644 13 1 
5357 0.0000000155 11.4733992906 13 1 
5358 0.0000000157 11.4736842105 13 1 
5359 0.0000000136 11.4739690241 13 1 
5360 0.0000000138 11.4742537313 13 1 
5361 0.0000000151 11.4745383324 13 1 
5362 0.0000000149 11.4748228273 13 1 
5363 0.0000000153 11.4751072161 13 1 
5364 0.0000000147 11.4753914989 13 1 
5365 0.0000000142 11.4756756757 13 1 
5366 0.0000000136 11.4759597466 13 1 
5367 0.0000000138 11.4762437116 13 1 
5368 0.0000000147 11.4765275708 13 1 
5369 0.0000000155 11.4768113243 13 1 
5370 0.0000000153 11.4770949721 13 1 
5371 0.0000000142 11.4773785142 13 1 
5372 0.0000000141 11.4776619509 13 1 
5373 0.0000000140 11.4779452820 13 1 
5374 0.0000000141 11.4782285076 13 1 
5375 0.0000000141 11.4785116279 13 1 
5376 0.0000000156 11.4787946429 13 1 
5377 0.0000000151 11.4790775525 13 1 
5378 0.0000000190 11.4793603570 13 1 
5379 0.0000000167 11.4796430563 13 1 
5380 0.0000000143 11.4799256506 13 1 
5381 0.0000000149 11.4802081398 13 1 
5382 0.0000000141 11.4804905240 13 1 
5383 0.0000000143 11.4807728033 13 1 
5384 0.0000000136 11.4810549777 13 1 
5385 0.0000000158 11.4813370474 13 1 
5386 0.0000000158 11.4816190123 13 1 
5387 0.0000000143 11.4819008725 13 1 
5388 0.0000000154 11.4821826281 13 1 
5389 0.0000000154 11.4824642791 13 1 
5390 0.0000000141 11.4827458256 13 1 
5391 0.0000000141 11.4830272677 13 1 
5392 0.0000000178 11.4833086053 13 1 
5393 0.0000000143 11.4835898387 13 1 
5394 0.0000000141 11.4838709677 13 1 
5395 0.0000000150 11.4841519926 13 1 
5396 0.0000000141 11.4844329133 13 1 
5397 0.0000000154 11.4847137298 13 1 
5398 0.0000000165 11.4849944424 13 1 
5399 0.0000000157 11.4852750509 13 1 
5400 0.0000000141 11.4855555556 13 1 
5401 0.0000000143 11.4858359563 13 1 
5402 0.0000000137 11.4861162532 13 1 
5403 0.0000000141 11.4863964464 13 1 
5404 0.0000000150 11.4866765359 13 1 
5405 0.0000000152 11.4869565217 13 1 
5406 0.0000000159 11.4872364040 13 1 
5407 0.0000000157 11.4875161827 13 1 
5408 0.0000000150 11.4877958580 13 1 
5409 0.0000000142 11.4880754298 13 1 
5410 0.0000000155 11.4883548983 13 1 
5411 0.0000000152 11.4886342635 13 1 
5412 0.0000000142 11.4889135255 13 1 
5413 0.0000000142 11.4891926843 13 1 
5414 0.0000000142 11.4894717399 13 1 
5415 0.0000000142 11.4897506925 13 1 
5416 0.0000000137 11.4900295421 13 1 
5417 0.0000000142 11.4903082887 13 1 
5418 0.0000000144 11.4905869324 13 1 
5419 0.0000000142 11.4908654733 13 1 
5420 0.0000000159 11.4911439114 13 1 
5421 0.0000000149 11.4914222468 13 1 
5422 0.0000000159 11.4917004795 13 1 
5423 0.0000000151 11.4919786096 13 1 
5424 0.0000000157 11.4922566372 13 1 
5425 0.0000000170 11.4925345622 13 1 
5426 0.0000000151 11.4928123848 13 1 
5427 0.0000000140 11.4930901050 13 1 
5428 0.0000000142 11.4933677229 13 1 
5429 0.0000000146 11.4936452385 13 1 
5430 0.0000000147 11.4939226519 13 1 
5431 0.0000000157 11.4941999632 13 1 
5432 0.0000000158 11.4944771723 13 1 
5433 0.0000000153 11.4947542794 13 1 
5434 0.0000000156 11.4950312845 13 1 
5435 0.0000000160 11.4953081877 13 1 
5436 0.0000000153 11.4955849890 13 1 
5437 0.0000000151 11.4958616884 13 1 
5438 0.0000000154 11.4961382861 13 1 
5439 0.0000000153 11.4964147821 13 1 
5440 0.0000000160 11.4966911765 13 1 
5441 0.0000000140 11.4969674692 13 1 
5442 0.0000000158 11.4972436604 13 1 
5443 0.0000000158 11.4975197501 13 1 
5444 0.0000000143 11.4977957384 13 1 
5445 0.0000000140 11.4980716253 13 1 
5446 0.0000000141 11.4983474109 13 1 
5447 0.0000000145 11.4986230953 13 1 
5448 0.0000000145 11.4988986784 13 1 
5449 0.0000000156 11.4991741604 13 1 
5450 0.0000000160 11.4994495413 13 1 
5451 0.0000000161 11.4997248211 13 1 
5452 0.0000000154 11.5000000000 13 1 
5453 0.0000000160 11.5002750779 13 1 
5454 0.0000000158 11.5005500550 13 1 
5455 0.0000000161 11.5008249313 13 1 
5456 0.0000000152 11.5010997067 13 1 
5457 0.0000000156 11.5013743815 13 1 
5458 0.0000000154 11.5016489557 13 1 
5459 0.0000000159 11.5019234292 13 1 
5460 0.0000000161 11.5021978022 13 1 
5461 0.0000000165 11.5024720747 13 1 
5462 0.0000000157 11.5027462468 13 1 
5463 0.0000000157 11.5030203185 13 1 
5464 0.0000000168 11.5032942899 13 1 
5465 0.0000000139 11.5035681610 13 1 
5466 0.0000000154 11.5038419319 13 1 
5467 0.0000000145 11.5041156027 13 1 
5468 0.0000000143 11.5043891734 13 1 
5469 0.0000000144 11.5046626440 13 1 
5470 0.0000000166 11.5049360146 13 1 
5471 0.0000000137 11.5052092853 13 1 
5472 0.0000000144 11.5054824561 13 1 
5473 0.0000000143 11.5057555271 13 1 
5474 0.0000000163 11.5060284984 13 1 
5475 0.0000000153 11.5063013699 13 1 
5476 0.0000000159 11.5065741417 13 1 
5477 0.0000000159 11.5068468139 13 1 
5478 0.0000000159 11.5071193866 13 1 
5479 0.0000000151 11.5073918598 13 1 
5480 0.0000000155 11.5076642336 13 1 
5481 0.0000000157 11.5079365079 13 1 
5482 0.0000000157 11.5082086830 13 1 
5483 0.0000000155 11.5084807587 13 1 
5484 0.0000000159 11.5087527352 13 1 
5485 0.0000000153 11.5090246126 13 1 
5486 0.0000000155 11.5092963908 13 1 
5487 0.0000000160 11.5095680700 13 1 
5488 0.0000000160 11.5098396501 13 1 
5489 0.0000000160 11.5101111314 13 1 
5490 0.0000000158 11.5103825137 13 1 
5491 0.0000000160 11.5106537971 13 1 
5492 0.0000000157 11.5109249818 13 1 
5493 0.0000000162 11.5111960677 13 1 
5494 0.0000000146 11.5114670550 13 1 
5495 0.0000000149 11.5117379436 13 1 
5496 0.0000000158 11.5120087336 13 1 
5497 0.0000000155 11.5122794251 13 1 
5498 0.0000000144 11.5125500182 13 1 
5499 0.0000000145 11.5128205128 13 1 
5500 0.0000000144 11.5130909091 13 1 
5501 0.0000000145 11.5133612071 13 1 
5502 0.0000000160 11.5136314068 13 1 
5503 0.0000000154 11.5139015083 13 1 
5504 0.0000000160 11.5141715116 13 1 
5505 0.0000000160 11.5144414169 13 1 
5506 0.0000000154 11.5147112241 13 1 
5507 0.0000000156 11.5149809334 13 1 
5508 0.0000000160 11.5152505447 13 1 
5509 0.0000000176 11.5155200581 13 1 
5510 0.0000000145 11.5157894737 13 1 
5511 0.0000000140 11.5160587915 13 1 
5512 0.0000000143 11.5163280116 13 1 
5513 0.0000000145 11.5165971340 13 1 
5514 0.0000000147 11.5168661589 13 1 
5515 0.0000000145 11.5171350861 13 1 
5516 0.0000000147 11.5174039159 13 1 
5517 0.0000000147 11.5176726482 13 1 
5518 0.0000000188 11.5179412831 13 1 
5519 0.0000000161 11.5182098206 13 1 
5520 0.0000000161 11.5184782609 13 1 
5521 0.0000000156 11.5187466039 13 1 
5522 0.0000000141 11.5190148497 13 1 
5523 0.0000000147 11.5192829984 13 1 
5524 0.0000000145 11.5195510500 13 1 
5525 0.0000000145 11.5198190045 13 1 
5526 0.0000000138 11.5200868621 13 1 
5527 0.0000000145 11.5203546228 13 1 
5528 0.0000000145 11.5206222865 13 1 
5529 0.0000000139 11.5208898535 13 1 
5530 0.0000000161 11.5211573237 13 1 
5531 0.0000000166 11.5214246972 13 1 
5532 0.0000000152 11.5216919740 13 1 
5533 0.0000000155 11.5219591542 13 1 
5534 0.0000000155 11.5222262378 13 1 
5535 0.0000000150 11.5224932249 13 1 
5536 0.0000000159 11.5227601156 13 1 
5537 0.0000000146 11.5230269099 13 1 
5538 0.0000000144 11.5232936078 13 1 
5539 0.0000000143 11.5235602094 13 1 
5540 0.0000000168 11.5238267148 13 1 
5541 0.0000000144 11.5240931240 13 1 
5542 0.0000000159 11.5243594370 13 1 
5543 0.0000000152 11.5246256540 13 1 
5544 0.0000000164 11.5248917749 13 1 
5545 0.0000000144 11.5251577998 13 1 
5546 0.0000000141 11.5254237288 13 1 
5547 0.0000000142 11.5256895619 13 1 
5548 0.0000000160 11.5259552992 13 1 
5549 0.0000000155 11.5262209407 13 1 
5550 0.0000000159 11.5264864865 13 1 
5551 0.0000000151 11.5267519366 13 1 
5552 0.0000000160 11.5270172911 13 1 
5553 0.0000000153 11.5272825500 13 1 
5554 0.0000000149 11.5275477134 13 1 
5555 0.0000000146 11.5278127813 13 1 
5556 0.0000000137 11.5280777538 13 1 
5557 0.0000000173 11.5283426309 13 1 
5558 0.0000000160 11.5286074127 13 1 
5559 0.0000000171 11.5288720993 13 1 
5560 0.0000000138 11.5291366906 13 1 
5561 0.0000000169 11.5294011868 13 1 
5562 0.0000000142 11.5296655879 13 1 
5563 0.0000000146 11.5299298939 13 1 
5564 0.0000000144 11.5301941050 13 1 
5565 0.0000000160 11.5304582210 13 1 
5566 0.0000000178 11.5307222422 13 1 
5567 0.0000000153 11.5309861685 13 1 
5568 0.0000000163 11.5312500000 13 1 
5569 0.0000000142 11.5315137368 13 1 
5570 0.0000000144 11.5317773788 13 1 
5571 0.0000000169 11.5320409262 13 1 
5572 0.0000000145 11.5323043790 13 1 
5573 0.0000000161 11.5325677373 13 1 
5574 0.0000000152 11.5328310011 13 1 
5575 0.0000000149 11.5330941704 13 1 
5576 0.0000000147 11.5333572453 13 1 
5577 0.0000000142 11.5336202259 13 1 
5578 0.0000000142 11.5338831122 13 1 
5579 0.0000000160 11.5341459043 13 1 
5580 0.0000000161 11.5344086022 13 1 
5581 0.0000000156 11.5346712059 13 1 
5582 0.0000000147 11.5349337155 13 1 
5583 0.0000000142 11.5351961311 13 1 
5584 0.0000000170 11.5354584527 13 1 
5585 0.0000000158 11.5357206804 13 1 
5586 0.0000000163 11.5359828142 13 1 
5587 0.0000000149 11.5362448541 13 1 
5588 0.0000000152 11.5365068003 13 1 
5589 0.0000000147 11.5367686527 13 1 
5590 0.0000000161 11.5370304114 13 1 
5591 0.0000000161 11.5372920766 13 1 
5592 0.0000000154 11.5375536481 13 1 
5593 0.0000000147 11.5378151261 13 1 
5594 0.0000000154 11.5380765105 13 1 
5595 0.0000000161 11.5383378016 13 1 
5596 0.0000000168 11.5385989993 13 1 
5597 0.0000000154 11.5388601036 13 1 
5598 0.0000000154 11.5391211147 13 1 
5599 0.0000000145 11.5393820325 13 1 
5600 0.0000000146 11.5396428571 13 1 
5601 0.0000000162 11.5399035886 13 1 
5602 0.0000000154 11.5401642271 13 1 
5603 0.0000000159 11.5404247724 13 1 
5604 0.0000000139 11.5406852248 13 1 
5605 0.0000000152 11.5409455843 13 1 
5606 0.0000000144 11.5412058509 13 1 
5607 0.0000000161 11.5414660246 13 1 
5608 0.0000000155 11.5417261056 13 1 
5609 0.0000000146 11.5419860938 13 1 
5610 0.0000000162 11.5422459893 13 1 
5611 0.0000000151 11.5425057922 13 1 
5612 0.0000000160 11.5427655025 13 1 
5613 0.0000000146 11.5430251203 13 1 
5614 0.0000000169 11.5432846455 13 1 
5615 0.0000000160 11.5435440784 13 1 
5616 0.0000000150 11.5438034188 13 1 
5617 0.0000000158 11.5440626669 13 1 
5618 0.0000000166 11.5443218227 13 1 
5619 0.0000000214 11.5445808863 13 1 
5620 0.0000000201 11.5448398577 13 1 
5621 0.0000000208 11.5450987369 13 1 
5622 0.0000000174 11.5453575240 13 1 
5623 0.0000000162 11.5456162191 13 1 
5624 0.0000000156 11.5458748222 13 1 
5625 0.0000000149 11.5461333333 13 1 
5626 0.0000000160 11.5463917526 13 1 
5627 0.0000000156 11.5466500800 13 1 
5628 0.0000000146 11.5469083156 13 1 
5629 0.0000000144 11.5471664594 13 1 
5630 0.0000000137 11.5474245115 13 1 
5631 0.0000000147 11.5476824720 13 1 
5632 0.0000000151 11.5479403409 13 1 
5633 0.0000000138 11.5481981182 13 1 
5634 0.0000000133 11.5484558040 13 1 
5635 0.0000000149 11.5487133984 13 1 
5636 0.0000000151 11.5489709013 13 1 
5637 0.0000000140 11.5492283129 13 1 
5638 0.0000000156 11.5494856332 13 1 
5639 0.0000000153 11.5497428622 13 1 
5640 0.0000000137 11.5500000000 13 1 
5641 0.0000000138 11.5502570466 13 1 
5642 0.0000000145 11.5505140021 13 1 
5643 0.0000000138 11.5507708666 13 1 
5644 0.0000000161 11.5510276400 13 1 
5645 0.0000000145 11.5512843224 13 1 
5646 0.0000000140 11.5515409139 13 1 
5647 0.0000000151 11.5517974146 13 1 
5648 0.0000000145 11.5520538244 13 1 
5649 0.0000000136 11.5523101434 13 1 
5650 0.0000000166 11.5525663717 13 1 
5651 0.0000000147 11.5528225093 13 1 
5652 0.0000000138 11.5530785563 13 1 
5653 0.0000000149 11.5533345126 13 1 
5654 0.0000000149 11.5535903785 13 1 
5655 0.0000000138 11.5538461538 13 1 
5656 0.0000000154 11.5541018388 13 1 
5657 0.0000000152 11.5543574333 13 1 
5658 0.0000000150 11.5546129374 13 1 
5659 0.0000000159 11.5548683513 13 1 
5660 0.0000000147 11.5551236749 13 1 
5661 0.0000000136 11.5553789083 13 1 
5662 0.0000000152 11.5556340516 13 1 
5663 0.0000000148 11.5558891047 13 1 
5664 0.0000000141 11.5561440678 13 1 
5665 0.0000000157 11.5563989409 13 1 
5666 0.0000000154 11.5566537240 13 1 
5667 0.0000000152 11.5569084172 13 1 
5668 0.0000000153 11.5571630205 13 1 
5669 0.0000000152 11.5574175340 13 1 
5670 0.0000000153 11.5576719577 13 1 
5671 0.0000000159 11.5579262917 13 1 
5672 0.0000000160 11.5581805360 13 1 
5673 0.0000000173 11.5584346906 13 1 
5674 0.0000000153 11.5586887557 13 1 
5675 0.0000000157 11.5589427313 13 1 
5676 0.0000000143 11.5591966173 13 1 
5677 0.0000000153 11.5594504140 13 1 
5678 0.0000000151 11.5597041212 13 1 
5679 0.0000000139 11.5599577390 13 1 
5680 0.0000000151 11.5602112676 13 1 
5681 0.0000000155 11.5604647069 13 1 
5682 0.0000000144 11.5607180570 13 1 
5683 0.0000000153 11.5609713180 13 1 
5684 0.0000000165 11.5612244898 13 1 
5685 0.0000000153 11.5614775726 13 1 
5686 0.0000000151 11.5617305663 13 1 
5687 0.0000000139 11.5619834711 13 1 
5688 0.0000000155 11.5622362869 13 1 
5689 0.0000000142 11.5624890139 13 1 
5690 0.0000000155 11.5627416520 13 1 
5691 0.0000000153 11.5629942014 13 1 
5692 0.0000000134 11.5632466620 13 1 
5693 0.0000000153 11.5634990339 13 1 
5694 0.0000000137 11.5637513172 13 1 
5695 0.0000000149 11.5640035119 13 1 
5696 0.0000000153 11.5642556180 13 1 
5697 0.0000000160 11.5645076356 13 1 
5698 0.0000000153 11.5647595648 13 1 
5699 0.0000000146 11.5650114055 13 1 
5700 0.0000000153 11.5652631579 13 1 
5701 0.0000000154 11.5655148220 13 1 
5702 0.0000000133 11.5657663978 13 1 
5703 0.0000000153 11.5660178853 13 1 
5704 0.0000000151 11.5662692847 13 1 
5705 0.0000000135 11.5665205960 13 1 
5706 0.0000000154 11.5667718191 13 1 
5707 0.0000000144 11.5670229543 13 1 
5708 0.0000000154 11.5672740014 13 1 
5709 0.0000000152 11.5675249606 13 1 
5710 0.0000000149 11.5677758319 13 1 
5711 0.0000000154 11.5680266153 13 1 
5712 0.0000000177 11.5682773109 13 1 
5713 0.0000000149 11.5685279188 13 1 
5714 0.0000000140 11.5687784389 13 1 
5715 0.0000000154 11.5690288714 13 1 
5716 0.0000000135 11.5692792162 13 1 
5717 0.0000000156 11.5695294735 13 1 
5718 0.0000000135 11.5697796432 13 1 
5719 0.0000000163 11.5700297255 13 1 
5720 0.0000000142 11.5702797203 13 1 
5721 0.0000000156 11.5705296277 13 1 
5722 0.0000000152 11.5707794477 13 1 
5723 0.0000000149 11.5710291805 13 1 
5724 0.0000000154 11.5712788260 13 1 
5725 0.0000000161 11.5715283843 13 1 
5726 0.0000000150 11.5717778554 13 1 
5727 0.0000000141 11.5720272394 13 1 
5728 0.0000000155 11.5722765363 13 1 
5729 0.0000000141 11.5725257462 13 1 
5730 0.0000000155 11.5727748691 13 1 
5731 0.0000000164 11.5730239051 13 1 
5732 0.0000000154 11.5732728542 13 1 
5733 0.0000000148 11.5735217164 13 1 
5734 0.0000000155 11.5737704918 13 1 
5735 0.0000000152 11.5740191805 13 1 
5736 0.0000000155 11.5742677824 13 1 
5737 0.0000000146 11.5745162977 13 1 
5738 0.0000000153 11.5747647264 13 1 
5739 0.0000000145 11.5750130685 13 1 
5740 0.0000000157 11.5752613240 13 1 
5741 0.0000000145 11.5755094931 13 1 
5742 0.0000000165 11.5757575758 13 1 
5743 0.0000000157 11.5760055720 13 1 
5744 0.0000000151 11.5762534819 13 1 
5745 0.0000000157 11.5765013055 13 1 
5746 0.0000000158 11.5767490428 13 1 
5747 0.0000000151 11.5769966939 13 1 
5748 0.0000000153 11.5772442589 13 1 
5749 0.0000000141 11.5774917377 13 1 
5750 0.0000000162 11.5777391304 13 1 
5751 0.0000000162 11.5779864371 13 1 
5752 0.0000000156 11.5782336579 13 1 
5753 0.0000000156 11.5784807926 13 1 
5754 0.0000000172 11.5787278415 13 1 
5755 0.0000000155 11.5789748045 13 1 
5756 0.0000000155 11.5792216817 13 1 
5757 0.0000000182 11.5794684732 13 1 
5758 0.0000000156 11.5797151789 13 1 
5759 0.0000000158 11.5799617989 13 1 
5760 0.0000000158 11.5802083333 13 1 
5761 0.0000000167 11.5804547822 13 1 
5762 0.0000000158 11.5807011454 13 1 
5763 0.0000000160 11.5809474232 13 1 
5764 0.0000000160 11.5811936155 13 1 
5765 0.0000000147 11.5814397225 13 1 
5766 0.0000000149 11.5816857440 13 1 
5767 0.0000000158 11.5819316802 13 1 
5768 0.0000000144 11.5821775312 13 1 
5769 0.0000000158 11.5824232969 13 1 
5770 0.0000000140 11.5826689775 13 1 
5771 0.0000000158 11.5829145729 13 1 
5772 0.0000000139 11.5831600832 13 1 
5773 0.0000000158 11.5834055084 13 1 
5774 0.0000000154 11.5836508486 13 1 
5775 0.0000000165 11.5838961039 13 1 
5776 0.0000000140 11.5841412742 13 1 
5777 0.0000000159 11.5843863597 13 1 
5778 0.0000000157 11.5846313603 13 1 
5779 0.0000000151 11.5848762762 13 1 
5780 0.0000000157 11.5851211073 13 1 
5781 0.0000000145 11.5853658537 13 1 
5782 0.0000000150 11.5856105154 13 1 
5783 0.0000000144 11.5858550925 13 1 
5784 0.0000000157 11.5860995851 13 1 
5785 0.0000000157 11.5863439931 13 1 
5786 0.0000000154 11.5865883166 13 1 
5787 0.0000000166 11.5868325557 13 1 
5788 0.0000000142 11.5870767104 13 1 
5789 0.0000000154 11.5873207808 13 1 
5790 0.0000000142 11.5875647668 13 1 
5791 0.0000000157 11.5878086686 13 1 
5792 0.0000000142 11.5880524862 13 1 
5793 0.0000000159 11.5882962196 13 1 
5794 0.0000000152 11.5885398688 13 1 
5795 0.0000000157 11.5887834340 13 1 
5796 0.0000000159 11.5890269151 13 1 
5797 0.0000000145 11.5892703122 13 1 
5798 0.0000000155 11.5895136254 13 1 
5799 0.0000000141 11.5897568546 13 1 
5800 0.0000000157 11.5900000000 13 1 
5801 0.0000000155 11.5902430615 13 1 
5802 0.0000000148 11.5904860393 13 1 
5803 0.0000000157 11.5907289333 13 1 
5804 0.0000000143 11.5909717436 13 1 
5805 0.0000000155 11.5912144703 13 1 
5806 0.0000000160 11.5914571133 13 1 
5807 0.0000000158 11.5916996728 13 1 
5808 0.0000000162 11.5919421488 13 1 
5809 0.0000000153 11.5921845412 13 1 
5810 0.0000000160 11.5924268503 13 1 
5811 0.0000000141 11.5926690759 13 1 
5812 0.0000000163 11.5929112182 13 1 
5813 0.0000000136 11.5931532771 13 1 
5814 0.0000000158 11.5933952528 13 1 
5815 0.0000000143 11.5936371453 13 1 
5816 0.0000000160 11.5938789546 13 1 
5817 0.0000000186 11.5941206808 13 1 
5818 0.0000000158 11.5943623238 13 1 
5819 0.0000000160 11.5946038838 13 1 
5820 0.0000000144 11.5948453608 13 1 
5821 0.0000000151 11.5950867549 13 1 
5822 0.0000000167 11.5953280660 13 1 
5823 0.0000000153 11.5955692942 13 1 
5824 0.0000000161 11.5958104396 13 1 
5825 0.0000000153 11.5960515021 13 1 
5826 0.0000000153 11.5962924820 13 1 
5827 0.0000000158 11.5965333791 13 1 
5828 0.0000000148 11.5967741935 13 1 
5829 0.0000000156 11.5970149254 13 1 
5830 0.0000000161 11.5972555746 13 1 
5831 0.0000000151 11.5974961413 13 1 
5832 0.0000000159 11.5977366255 13 1 
5833 0.0000000161 11.5979770273 13 1 
5834 0.0000000149 11.5982173466 13 1 
5835 0.0000000158 11.5984575835 13 1 
5836 0.0000000158 11.5986977382 13 1 
5837 0.0000000147 11.5989378105 13 1 
5838 0.0000000159 11.5991778006 13 1 
5839 0.0000000161 11.5994177085 13 1 
5840 0.0000000146 11.5996575342 13 1 
5841 0.0000000158 11.5998972779 13 1 
5842 0.0000000163 11.6001369394 13 1 
5843 0.0000000152 11.6003765189 13 1 
5844 0.0000000161 11.6006160164 13 1 
5845 0.0000000161 11.6008554320 13 1 
5846 0.0000000171 11.6010947657 13 1 
5847 0.0000000154 11.6013340174 13 1 
5848 0.0000000159 11.6015731874 13 1 
5849 0.0000000166 11.6018122756 13 1 
5850 0.0000000173 11.6020512821 13 1 
5851 0.0000000162 11.6022902068 13 1 
5852 0.0000000167 11.6025290499 13 1 
5853 0.0000000161 11.6027678114 13 1 
5854 0.0000000155 11.6030064913 13 1 
5855 0.0000000150 11.6032450897 13 1 
5856 0.0000000161 11.6034836066 13 1 
5857 0.0000000155 11.6037220420 13 1 
5858 0.0000000143 11.6039603960 13 1 
5859 0.0000000160 11.6041986687 13 1 
5860 0.0000000171 11.6044368601 13 1 
5861 0.0000000150 11.6046749701 13 1 
5862 0.0000000159 11.6049129990 13 1 
5863 0.0000000160 11.6051509466 13 1 
5864 0.0000000162 11.6053888131 13 1 
5865 0.0000000159 11.6056265985 13 1 
5866 0.0000000164 11.6058643028 13 1 
5867 0.0000000169 11.6061019260 13 1 
5868 0.0000000162 11.6063394683 13 1 
5869 0.0000000155 11.6065769296 13 1 
